,grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count
2848,36282,88843.38414373434,5311529.60650369,7.516511333433402,2348157048317.88,"POLYGON ((958835.230213883 1944265.54807064, 958835.230213883 1944365.54807064, 958935.230213883 1944365.54807064, 958935.230213883 1944265.54807064, 958835.230213883 1944265.54807064))",강남구,서울특별시 강남구 역삼동 741-32번지,127.034398503,37.496813332,958843.5818758428,1944274.578147959,NoData,441.8,262.9,1348.14,7,1.0,28971.0,4127.0,19.0,9855000.0,18.0,17.0
2849,36283,82237.32842466992,5462265.19556473,15.93007912267995,2501949830463.7847,"POLYGON ((958835.230213883 1944365.54807064, 958835.230213883 1944465.54807064, 958935.230213883 1944465.54807064, 958935.230213883 1944365.54807064, 958835.230213883 1944365.54807064))",강남구,서울특별시 강남구 역삼동 741-12번지,127.034667909,37.498028875,958868.0626304514,1944409.3170368676,"서북빌딩, 세하빌딩, 메가존빌딩",3788.1,2140.15,22563.77,77,0.875,159842.0,315616.0,25.121875,17086250.0,21.5,17.0
2850,36284,79083.92636705149,5558143.283348123,17.271719657245306,2648472593437.9907,"POLYGON ((958835.230213883 1944465.54807064, 958835.230213883 1944565.54807064, 958935.230213883 1944565.54807064, 958935.230213883 1944465.54807064, 958835.230213883 1944465.54807064))",강남구,서울특별시 강남구 역삼동 736-44번지,127.035419818,37.49902332,958935.0708237226,1944519.315983348,"건축문화사옥, 예동빌딩, 모닝타워, HB타워, 엘지에클라트, 메이플라워멤버스빌오피스텔, 재우빌딩, 동궁빌딩, 삼한빌딩, 금정빌딩",8561.1,4859.22,67948.03,182,1.125,556629.0,649030.0,30.74375,21330000.0,18.4375,17.0
2851,36285,79416.39695214623,5642928.259447958,17.953814290549275,2741226725731.805,"POLYGON ((958835.230213883 1944565.54807064, 958835.230213883 1944665.54807064, 958935.230213883 1944665.54807064, 958935.230213883 1944565.54807064, 958835.230213883 1944565.54807064))",강남구,서울특별시 강남구 역삼동 736-38번지,127.035179293,37.499466559,958914.0531993264,1944568.595477196,"캐피탈타워, 성홍타워",5156.9,2807.5,70191.05,55,4.666666666666667,517355.0,762386.0,60.26666666666667,45360000.0,18.0,17.0
2852,36286,77400.36381122308,5476680.746732885,17.33325144043306,2805388207601.471,"POLYGON ((958835.230213883 1944665.54807064, 958835.230213883 1944765.54807064, 958935.230213883 1944765.54807064, 958935.230213883 1944665.54807064, 958835.230213883 1944665.54807064))",강남구,서울특별시 강남구 역삼동 646-22번지,127.034653032,37.500699877,958868.2127522331,1944705.6540807292,"우신빌딩, 창성재단빌딩, KP빌딩",4211.5,2518.2000000000003,38743.38,122,0.7,247978.0,539821.0,34.751999999999995,28377200.0,19.5,4.0
2853,36287,75562.95593954062,5359325.909943101,16.02167624008269,2812974607727.667,"POLYGON ((958835.230213883 1944765.54807064, 958835.230213883 1944865.54807064, 958935.230213883 1944865.54807064, 958935.230213883 1944765.54807064, 958835.230213883 1944765.54807064))",강남구,서울특별시 강남구 역삼동 644-14번지,127.034722099,37.501259751,958874.6246632268,1944767.738344418,"한빛빌딩, 스마트빌",2226.5,1282.43,7315.09,54,0.25,104336.0,66264.0,17.52,12595000.0,25.625,4.0
2854,36288,73905.97019837277,4896378.860133647,7.542262447265156,2748647471184.6133,"POLYGON ((958835.230213883 1944865.54807064, 958835.230213883 1944965.54807064, 958935.230213883 1944965.54807064, 958935.230213883 1944865.54807064, 958835.230213883 1944865.54807064))",강남구,서울특별시 강남구 역삼동 643-6번지,127.035099503,37.502229178,958908.5144441472,1944875.125244224,"금화피에스시사옥, 알리앙스연세",2810.6,1510.54,9687.86,53,0.625,71141.0,100737.0,16.91375,12101250.0,21.25,4.0
2855,36289,69599.49347485106,4933943.29857551,0.0,2643986488897.75,"POLYGON ((958835.230213883 1944965.54807064, 958835.230213883 1945065.54807064, 958935.230213883 1945065.54807064, 958935.230213883 1944965.54807064, 958835.230213883 1944965.54807064))",강남구,서울특별시 강남구 역삼동 641-2번지,127.035384145,37.503256577,958934.236165729,1944988.9843919235,"한국문화콘텐츠진흥원, mk빌딩, 마린빌딩, 피죤, 세화빌딩",5400.6,2686.21,19562.01,63,0.6666666666666666,164105.0,182466.0,19.66888888888889,14507777.777777778,27.88888888888889,4.0
2856,36290,68491.0235710291,4780857.721431176,6.41801028662874,2511016347792.0737,"POLYGON ((958835.230213883 1945065.54807064, 958835.230213883 1945165.54807064, 958935.230213883 1945165.54807064, 958935.230213883 1945065.54807064, 958835.230213883 1945065.54807064))",강남구,서울특별시 강남구 역삼동 628-15번지,127.034710839,37.504165587,958875.2232856506,1945090.127314692,"호텔 세느, 부전빌딩",3192.7,1555.31,10837.74,54,0.7142857142857143,62112.0,121518.0,23.38714285714286,15120000.0,15.285714285714286,15.0
2857,36291,67529.41263330776,4632629.083600081,7.084387458788119,2380905454968.147,"POLYGON ((958835.230213883 1945165.54807064, 958835.230213883 1945265.54807064, 958935.230213883 1945265.54807064, 958935.230213883 1945165.54807064, 958835.230213883 1945165.54807064))",강남구,서울특별시 강남구 역삼동 659-6번지,127.035234335,37.505255642,958922.0902265518,1945210.8333936387,"라현빌딩, 삼성빌딩, 엘엔케이빌딩, 와이타워, 삼정빌딩, JW빌딩",5276.3,2733.6499999999996,21014.72,48,1.3333333333333333,207113.0,244948.0,25.805000000000003,19565000.0,21.5,15.0
2858,36292,63769.95728258891,4491565.278586999,7.750842467850763,2238783897146.487,"POLYGON ((958835.230213883 1945265.54807064, 958835.230213883 1945365.54807064, 958935.230213883 1945365.54807064, 958935.230213883 1945265.54807064, 958835.230213883 1945265.54807064))",강남구,서울특별시 강남구 역삼동 659-15번지,127.035211857,37.505921408,958920.4683282182,1945284.7057498123,"YH빌딩, 배민빌딩, 동극역삼빌딩, 석우빌딩",2591.8,1352.97,9733.74,54,0.8571428571428571,50173.0,132319.0,20.45714285714286,16447857.142857144,17.857142857142858,15.0
2859,36293,63312.74112945112,4358879.919198522,7.3479586120654545,2109037317400.8088,"POLYGON ((958835.230213883 1945365.54807064, 958835.230213883 1945465.54807064, 958935.230213883 1945465.54807064, 958935.230213883 1945365.54807064, 958835.230213883 1945365.54807064))",강남구,서울특별시 강남구 역삼동 651-19번지,127.035360421,37.506997912,958934.188688782,1945404.0722612976,"해안빌딩, 대명빌딩, 남곡빌딩",1718.5,985.0,10629.08,42,0.25,50706.0,176118.0,32.195,26895000.0,21.5,15.0
2860,36294,66792.25211855803,4235342.5210855855,6.662757516050679,1984859083376.953,"POLYGON ((958835.230213883 1945465.54807064, 958835.230213883 1945565.54807064, 958935.230213883 1945565.54807064, 958935.230213883 1945465.54807064, 958835.230213883 1945465.54807064))",강남구,서울특별시 강남구 논현동 235-10번지,127.035215646,37.507969293,958921.925394604,1945511.9040887367,"그림바우빌딩, 상하빌딩, 두로빌딩, 유정빌딩",2755.7,1461.48,17471.2,82,0.75,26113.0,250432.0,30.52625,19186375.0,12.0,15.0
2861,36295,66009.69087657635,4121374.64969484,6.032494613708622,1842494990893.2007,"POLYGON ((958835.230213883 1945565.54807064, 958835.230213883 1945665.54807064, 958935.230213883 1945665.54807064, 958935.230213883 1945565.54807064, 958835.230213883 1945565.54807064))",강남구,서울특별시 강남구 논현동 234-4번지,127.034417317,37.508460189,958851.6373941496,1945566.714736404,더 히스토리,854.6,439.35,2143.24,23,0.5,25360.0,17107.0,15.0625,10618500.0,22.75,15.0
2862,36296,66107.89381783408,4339322.697034898,8.055203309689293,1719899007293.464,"POLYGON ((958835.230213883 1945665.54807064, 958835.230213883 1945765.54807064, 958935.230213883 1945765.54807064, 958935.230213883 1945665.54807064, 958835.230213883 1945665.54807064))",강남구,서울특별시 강남구 논현동 227-9번지,127.034382448,37.509812193,958849.2978651936,1945716.7264067316,정호빌딩,1074.6,589.91,2676.6600000000003,15,0.3333333333333333,62543.0,41551.0,14.383333333333333,8677666.666666666,24.333333333333332,15.0
2863,36297,66067.79520214428,4269895.302206188,8.798883268684925,1625675328628.885,"POLYGON ((958835.230213883 1945765.54807064, 958835.230213883 1945865.54807064, 958935.230213883 1945865.54807064, 958935.230213883 1945765.54807064, 958835.230213883 1945765.54807064))",강남구,서울특별시 강남구 논현동 224-18번지,127.034728299,37.510411153,958880.1925036574,1945783.0261023452,"영일 빌딩, 세인투게더빌딩",1650.9,931.3499999999999,4576.99,33,0.6666666666666666,51555.0,47911.0,15.295,7748333.333333333,15.666666666666666,15.0
2864,36298,60429.28460720865,4208230.714388786,9.256059475910206,1518126361440.308,"POLYGON ((958835.230213883 1945865.54807064, 958835.230213883 1945965.54807064, 958935.230213883 1945965.54807064, 958935.230213883 1945865.54807064, 958835.230213883 1945865.54807064))",강남구,서울특별시 강남구 논현동 223-5번지,127.034787239,37.511421851,958885.9559293868,1945895.131025809,쏘메이빌딩,1910.5,1112.55,5538.78,44,0.625,68486.0,56504.0,15.2925,8279500.0,18.25,15.0
2865,36299,60864.20580750606,4149260.612559858,13.496572747863231,1439647565550.6997,"POLYGON ((958835.230213883 1945965.54807064, 958835.230213883 1946065.54807064, 958935.230213883 1946065.54807064, 958935.230213883 1945965.54807064, 958835.230213883 1945965.54807064))",강남구,서울특별시 강남구 논현동 219-8번지,127.0345934,37.51207342,958869.1825062056,1945967.5032959448,"인바디빌딩, 란하우스",2588.1,1338.64,10295.53,63,0.2222222222222222,84289.0,117880.0,19.344444444444445,10696000.0,23.666666666666668,15.0
2866,36300,65021.18912402051,4065700.477430373,13.238742681460543,1347528738244.3628,"POLYGON ((958835.230213883 1946065.54807064, 958835.230213883 1946165.54807064, 958935.230213883 1946165.54807064, 958935.230213883 1946065.54807064, 958835.230213883 1946065.54807064))",강남구,서울특별시 강남구 논현동 212-21번지,127.034371024,37.513048039,958850.0647725476,1946075.7284985555,"한솔빌딩, 싸이칸타워, 싸이칸타워, 한솔빌딩, 세민빌딩",3059.8,1671.8,29510.23,82,1.3333333333333333,10620.0,60784.0,39.18666666666667,16124333.333333334,7.166666666666667,15.0
2867,36301,60983.22431852907,3983348.847962852,5.658142767064346,1266464686772.563,"POLYGON ((958835.230213883 1946165.54807064, 958835.230213883 1946265.54807064, 958935.230213883 1946265.54807064, 958935.230213883 1946165.54807064, 958835.230213883 1946165.54807064))",강남구,서울특별시 강남구 논현동 212-6번지,127.03432885,37.51417499,958846.9564345562,1946200.775232365,"SH빌딩, 재정빌딩",3185.8,1740.1200000000001,11817.73,56,0.375,58316.0,147780.0,18.932499999999997,15678750.0,25.375,15.0
2868,36302,61775.75613893617,3454905.161464265,10.24656122568277,1236483890251.659,"POLYGON ((958835.230213883 1946265.54807064, 958835.230213883 1946365.54807064, 958935.230213883 1946365.54807064, 958935.230213883 1946265.54807064, 958835.230213883 1946265.54807064))",강남구,서울특별시 강남구 논현동 209-4번지,127.034248532,37.514774243,958840.1875144924,1946267.293814073,"유빔빌딩, 디와이빌딩",2525.7,1280.43,11811.960000000001,31,1.0,91609.0,193883.0,29.066666666666666,24220000.0,24.666666666666668,15.0
2869,36303,62323.521380990285,3366968.372526227,18.484587896912096,1166988646826.573,"POLYGON ((958835.230213883 1946365.54807064, 958835.230213883 1946465.54807064, 958935.230213883 1946465.54807064, 958935.230213883 1946365.54807064, 958835.230213883 1946365.54807064))",강남구,서울특별시 강남구 논현동 90-8번지,127.034864153,37.516226067,958895.3883597224,1946428.0956705469,"LX한국국토정보공사, MH빌딩",2974.1,1558.88,15385.6,45,0.8,68799.0,309007.0,30.336000000000002,23228000.0,16.4,15.0
2870,36304,62400.61437210792,3264878.4355345247,19.360018757916365,1052426336966.7986,"POLYGON ((958835.230213883 1946465.54807064, 958835.230213883 1946565.54807064, 958935.230213883 1946565.54807064, 958935.230213883 1946465.54807064, 958835.230213883 1946465.54807064))",강남구,서울특별시 강남구 논현동 83-18번지,127.034184657,37.51656227,958835.5248176624,1946465.692437325,NoData,210.9,198.0,731.48,3,0.0,2444.0,9583.0,10.85,9408000.0,34.0,15.0
2871,36306,56627.0676179424,2474842.863623583,20.45597655814633,811302945235.9402,"POLYGON ((958835.230213883 1946665.54807064, 958835.230213883 1946765.54807064, 958935.230213883 1946765.54807064, 958935.230213883 1946665.54807064, 958835.230213883 1946665.54807064))",강남구,서울특별시 강남구 논현동 70-10번지,127.034601294,37.518963993,958873.6617135264,1946731.9668126565,씨에스윈드본사,855.0,470.15,6066.72,15,2.0,24504.0,23054.0,54.49,26430000.0,30.0,
2872,36307,55375.15762436293,2412591.745468409,19.76044938456908,749506814238.0442,"POLYGON ((958835.230213883 1946765.54807064, 958835.230213883 1946865.54807064, 958935.230213883 1946865.54807064, 958935.230213883 1946765.54807064, 958835.230213883 1946765.54807064))",강남구,서울특별시 강남구 논현동 98-4번지,127.03505955,37.519871304,958914.654585822,1946832.4272540128,"로사퍼시픽빌딩 5, 보전빌딩, 마스터스729빌딩",2093.7,1180.92,19347.46,44,1.3333333333333333,0.0,112241.0,49.96666666666666,25286666.666666668,11.666666666666666,10.0
2873,36308,54059.90831488744,2349452.056746438,22.365475982225316,531079123242.4858,"POLYGON ((958835.230213883 1946865.54807064, 958835.230213883 1946965.54807064, 958935.230213883 1946965.54807064, 958935.230213883 1946865.54807064, 958835.230213883 1946865.54807064))",강남구,서울특별시 강남구 논현동 97-27번지,127.034789595,37.520770593,958891.2927495874,1946932.3158867927,"성주그룹빌딩 별관, 세종빌딩, 성주그룹빌딩 본관",2661.7,1424.46,14656.119999999999,50,0.6,75233.0,206497.0,36.980000000000004,20762000.0,20.0,10.0
2874,36309,52796.777240794254,2117094.864563116,13.213717333247985,403657368527.2893,"POLYGON ((958835.230213883 1946965.54807064, 958835.230213883 1947065.54807064, 958935.230213883 1947065.54807064, 958935.230213883 1946965.54807064, 958835.230213883 1946965.54807064))",강남구,서울특별시 강남구 논현동 91-24번지,127.03498975,37.521107077,958909.1642471232,1946969.5593162647,현대 모터스튜디오 서울,3647.9,1921.56,11977.04,27,1.25,105829.0,232958.0,24.0325,25860000.0,29.25,10.0
2875,36310,47791.338273940695,2070997.3206033127,12.471024505874734,386763246772.2245,"POLYGON ((958835.230213883 1947065.54807064, 958835.230213883 1947165.54807064, 958935.230213883 1947165.54807064, 958935.230213883 1947065.54807064, 958835.230213883 1947065.54807064))",강남구,서울특별시 강남구 신사동 631-19번지,127.034550357,37.522837283,958871.2866536876,1947161.707329078,"beacon, 로데오빌딩, 유일빌딩",3356.8,1745.48,8583.83,52,0.6666666666666666,74281.0,139217.0,18.178888888888892,23564444.444444444,24.11111111111111,10.0
2876,36311,46898.17960836855,2024806.5246556348,4.453583502301352,372788948180.253,"POLYGON ((958835.230213883 1947165.54807064, 958835.230213883 1947265.54807064, 958935.230213883 1947265.54807064, 958935.230213883 1947165.54807064, 958835.230213883 1947165.54807064))",강남구,서울특별시 강남구 신사동 631-36번지,127.035219324,37.523060412,958930.5215029804,1947186.1698781725,"주명빌딩, 시몬느 도산 F.S.S, 제성빌딩, 서울레이저빌딩, 상복빌딩",3714.7999999999997,2090.39,10568.42,63,0.6666666666666666,132775.0,206604.0,15.8125,22803333.333333332,14.333333333333334,10.0
2877,36313,45451.6304252416,1925631.96532944,0.0,360465835812.83966,"POLYGON ((958835.230213883 1947365.54807064, 958835.230213883 1947465.54807064, 958935.230213883 1947465.54807064, 958935.230213883 1947365.54807064, 958835.230213883 1947365.54807064))",강남구,서울특별시 강남구 신사동 649-4번지,127.034790412,37.525298187,958893.8491166905,1947434.625049948,윤빌딩,1351.8,739.66,2904.31,14,1.0,15760.0,9563.0,17.474333333333334,14163333.333333334,18.666666666666668,10.0
2878,36314,44867.44119251086,1747215.5901522257,0.0,192273291519.40903,"POLYGON ((958835.230213883 1947465.54807064, 958835.230213883 1947565.54807064, 958935.230213883 1947565.54807064, 958935.230213883 1947465.54807064, 958835.230213883 1947465.54807064))",강남구,서울특별시 강남구 신사동 645-28번지,127.03454283,37.525650237,958872.1657966584,1947473.7911368515,"노아빌딩, 두리빌딩, 히든하우스",2932.1,1477.77,6811.5599999999995,38,0.625,55112.0,77389.0,15.1675,13370000.0,16.0,10.0
2879,36315,40278.602051894406,1688975.1133892843,10.630320136943173,191864441247.2953,"POLYGON ((958835.230213883 1947565.54807064, 958835.230213883 1947665.54807064, 958935.230213883 1947665.54807064, 958935.230213883 1947565.54807064, 958835.230213883 1947565.54807064))",강남구,서울특별시 강남구 신사동 644-5번지,127.035200808,37.526669277,958930.8637871512,1947586.5601032649,"신사청호빌딩, 신사동빌딩, 백현빌딩, 스페이스데코",3781.2,2160.39,13305.529999999999,77,0.9090909090909091,124429.0,175035.0,19.265454545454546,15921818.181818182,16.90909090909091,10.0
