grid_idx,pp_pop,pp_od,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry
31409,1.3514517944207762,2.250311112028139,0.5602164403612988,"POLYGON ((117.99377807567042 19.694875157054206, 117.99377807513815 19.694875165084273, 117.99377808578068 19.6948751656937, 117.99377808631282 19.69487515766363, 117.99377807567042 19.694875157054206))",서초구,서울특별시 서초구 서초동 1320-10번지,127.026941229,37.496574348,958184.2658233288,1944251.351314788,삼성전자빌딩,0.362666217300535,3.74305059315182,9.051990107435431,0.5145398041728935,14.088177657905248,4.662237552141975,6.158194604672901,11.198341079098794,7.073648681558144,-0.9333430738384104,19,"POLYGON ((127.0263913936438 37.49579874950759, 127.02638570145214 37.496700085877436, 127.02751696179583 37.496704615839725, 127.02752264039256 37.49580327932326, 127.0263913936438 37.49579874950759))"
31410,1.3249431506782705,2.4031543679927387,0.622522163635707,"POLYGON ((117.99377807513815 19.694875165084273, 117.99377807460588 19.694875173114333, 117.99377808524852 19.69487517372377, 117.99377808578068 19.6948751656937, 117.99377807513815 19.694875165084273))",서초구,서울특별시 서초구 서초동 1319-5번지,127.027401274,37.497250026,958225.3078449894,1944326.1091620813,대각빌딩,-0.0853728142374476,-0.4899713031914399,0.088193775646958,-0.4579125476799096,0.4041196823643644,0.1150035558866574,-0.0524086774422701,3.3025921973329195,6.988519767682924,0.6925846186576974,19,"POLYGON ((127.02638570145214 37.496700085877436, 127.02638000900693 37.49760142210868, 127.02751128294618 37.49760595221762, 127.02751696179583 37.496704615839725, 127.02638570145214 37.496700085877436))"
31444,1.539597101255201,1.431508883957863,0.3087542089126354,"POLYGON ((117.99377808844135 19.694875125543337, 117.99377808790922 19.694875133573415, 117.9937780985512 19.694875134182706, 117.99377809908323 19.694875126152628, 117.99377808844135 19.694875125543337))",서초구,서울특별시 서초구 서초동 1337번지,127.028631903,37.492309409,958331.3432902064,1943777.434204469,"강남미래타워, 갤럭시타워, 서전빌딩, EWR빌딩",-0.0278995347871108,0.1192882496933043,0.7380691340303481,1.0510652396778883,0.1022654623156684,-0.1788251852518289,0.7576162125963023,1.4863570368840588,1.6236060058835502,-0.8708073933577908,19,"POLYGON ((127.02754535225027 37.49219793187137, 127.02753967466519 37.49309926894224, 127.02867088088558 37.49310378748708, 127.02867654487812 37.492202450269936, 127.02754535225027 37.49219793187137))"
31445,1.5694648314041366,1.6038093723613436,0.3994746526742951,"POLYGON ((117.99377808790922 19.694875133573415, 117.99377808737708 19.69487514160349, 117.99377809801922 19.69487514221279, 117.9937780985512 19.694875134182706, 117.99377808790922 19.694875133573415))",서초구,서울특별시 서초구 서초동 1330-15번지,127.028460612,37.493599069,958316.9179161836,1943920.589426599,"익산빌딩, 우영빌딩, 강남역 인앤인, 강남역 롯데골드로즈, 아르누보씨티2, ENDEAVOR TOWER",0.10430943463926,1.3710742577263908,2.469917566535557,2.1576489504069403,0.2028835356652337,1.6309003138192697,1.1826714038297843,1.3251063495129447,1.0657875965432948,0.1922991748127411,19,"POLYGON ((127.02753967466519 37.49309926894224, 127.02753399682722 37.49400060587451, 127.02866521664076 37.49400512456562, 127.02867088088558 37.49310378748708, 127.02753967466519 37.49309926894224))"
31446,1.522258802296781,1.814937076078599,0.4844412517770062,"POLYGON ((117.99377808737708 19.69487514160349, 117.99377808684494 19.694875149633553, 117.9937780974872 19.694875150242872, 117.99377809801922 19.69487514221279, 117.99377808737708 19.69487514160349))",서초구,서울특별시 서초구 서초동 1330-20번지,127.028255384,37.494258251,958299.1426012235,1943993.8122926631,"강남애니타워, 대우도씨에빛2, 호정빌딩, 솔라티움시티 강남, 비트빌, 스타크 강남빌딩",0.1037671988525234,1.641112858373192,2.853406665039952,2.5600430270356864,0.2891275985362897,1.4534307437692644,1.5504029727851223,1.345928998864014,2.0063660848112304,-0.7725370383168172,12,"POLYGON ((127.02753399682722 37.49400060587451, 127.02752831873634 37.494901942668186, 127.02865955214364 37.49490646150557, 127.02866521664076 37.49400512456562, 127.02753399682722 37.49400060587451))"
31476,1.4371562393717785,1.3762510585454557,0.3738884412962925,"POLYGON ((117.99377809908323 19.694875126152628, 117.9937780985512 19.694875134182706, 117.99377810919322 19.69487513479191, 117.99377810972511 19.69487512676182, 117.99377809908323 19.694875126152628))",서초구,서울특별시 서초구 서초동 1337-32번지,127.029593402,37.492615134,958416.5092233244,1943810.9272162784,"서초동 광일빌딩, 산학재단빌딩, 보원빌딩, 이즈타워, 337",0.1145784890935528,1.4340107484175422,2.487492970632836,1.9229190723735048,0.3236252236847121,0.9881648135876934,1.7802720662260234,2.5692657013350555,2.834049551806148,-0.2079291802632237,12,"POLYGON ((127.02867654487812 37.492202450269936, 127.02867088088558 37.49310378748708, 127.02980208735825 37.49310829520095, 127.02980773775825 37.49220695783791, 127.02867654487812 37.492202450269936))"
35876,0.7346811295167659,1.7351265646654035,0.5652507387522663,"POLYGON ((117.99377804852777 19.694875244165505, 117.99377804799522 19.69487525219554, 117.99377805863911 19.694875252805243, 117.99377805917156 19.69487524477521, 117.99377804852777 19.694875244165505))",강남구,서울특별시 강남구 논현동 199-17번지,127.024476197,37.506143064,957971.7334035052,1945314.0377336976,"대남빌딩, 부경빌딩",0.0299005717127658,0.441297342338068,-0.0118172360751995,0.6822040027682044,-0.2219483295884865,-0.09091477897696,0.0649504563249487,-0.3911581515787224,0.9361029061076528,0.8871400690418476,6,"POLYGON ((127.0240659736971 37.5057043465872, 127.0240602515126 37.50660568113793, 127.02519166093285 37.50661023438582, 127.02519736951575 37.505708899687725, 127.0240659736971 37.5057043465872))"
35909,1.0138807592526122,1.9766082075906013,0.7220914439857264,"POLYGON ((117.99377806076882 19.69487522068508, 117.9937780602364 19.694875228715127, 117.99377807087993 19.69487522932472, 117.9937780714122 19.694875221294666, 117.99377806076882 19.69487522068508))",강남구,서울특별시 강남구 역삼동 810-16번지,127.026280872,37.503692225,958129.8683794998,1945041.328048154,"라파엘 빌딩, 오렌지빌딩, 반석빌딩, 화성빌딩, 한석타워, 남영빌딩, 토마스, 비제바노",0.1194322421735945,1.0499628433966766,0.8897541184927136,1.587590675182883,-0.1447061722696282,-0.0560585338269945,0.5089341478132028,-0.135579940925869,2.042896455372312,0.4083315255639721,7,"POLYGON ((127.02521449373887 37.50300489476171, 127.02520878591875 37.50390622987567, 127.02634015479029 37.5039107718463, 127.02634584901061 37.50300943658533, 127.02521449373887 37.50300489476171))"
35910,0.9462392927933696,1.9650040029369544,0.7063463886372114,"POLYGON ((117.9937780602364 19.694875228715127, 117.99377805970397 19.694875236745165, 117.99377807034763 19.694875237354765, 117.99377807087993 19.69487522932472, 117.9937780602364 19.694875228715127))",강남구,서울특별시 강남구 역삼동 809-2번지,127.025500321,37.503947438,958061.0209611875,1945069.9898903589,"산양빌딩, 반디빌딩, 연우빌딩, 글라스톤빌딩",-0.008468181114467,0.2339072492582592,0.1729130926964785,1.4869921560256965,-0.1772291858775685,-0.121071085514109,0.1993349035240216,0.279656006997163,1.5965240590133047,-0.1968117259555581,4,"POLYGON ((127.02520878591875 37.50390622987567, 127.02520307784438 37.504807564851, 127.0263344603163 37.50481210696864, 127.02634015479029 37.5039107718463, 127.02520878591875 37.50390622987567))"
35911,0.7873071595440696,1.867299302605732,0.6827955878134594,"POLYGON ((117.99377805970397 19.694875236745165, 117.99377805917156 19.69487524477521, 117.99377806981533 19.694875245384814, 117.99377807034763 19.694875237354765, 117.99377805970397 19.694875236745165))",강남구,서울특별시 강남구 논현동 201-14번지,127.025361536,37.505127948,958049.4148442484,1945201.0219223795,산타홍의원,0.0252588848205506,0.4552245573730265,0.2564989256805555,1.5540578354638208,-0.2219483295884865,0.2202525087772416,0.4554655429335572,0.1358041866982812,0.6877853491429771,-0.3079862690322151,4,"POLYGON ((127.02520307784438 37.504807564851, 127.02519736951575 37.505708899687725, 127.02632876558867 37.50571344195237, 127.0263344603163 37.50481210696864, 127.02520307784438 37.504807564851))"
35945,1.023623222450043,2.069095948590604,0.839135953588225,"POLYGON ((117.99377807247677 19.694875205234556, 117.99377807194449 19.694875213264613, 117.99377808258775 19.69487521387408, 117.99377808311992 19.69487520584402, 117.99377807247677 19.694875205234556))",강남구,서울특별시 강남구 역삼동 815번지,127.026616507,37.501231917,958158.1610068664,1944768.2231530016,"점프밀라노, 스타 팰리스, 장연빌딩",0.0838307488305908,1.1918620229329506,0.7677785293633884,1.4199264765875723,-0.166049399949839,0.6033828828079703,0.9549426355060308,-0.3352275469264326,1.7704160450753768,0.2131444016396144,5,"POLYGON ((127.02635723669043 37.50120676564755, 127.02635154297734 37.50210810118575, 127.02748288490349 37.50211263202791, 127.02748856501799 37.501211296343065, 127.02635723669043 37.50120676564755))"
35946,0.977254930240632,2.033078712172778,0.8400106397343163,"POLYGON ((117.99377807194449 19.694875213264613, 117.9937780714122 19.694875221294666, 117.9937780820556 19.694875221904148, 117.99377808258775 19.69487521387408, 117.99377807194449 19.694875213264613))",강남구,서울특별시 강남구 역삼동 813-16번지,127.026589179,37.502225809,958156.300166892,1944878.5013236967,"운현빌딩, 소현빌딩, 정진빌딩, MIN빌딩",0.0401863389139101,0.7967647539459617,0.0929867095709485,1.4199264765875723,-0.2130045008463029,0.0666521326232977,0.4390330752372767,-0.5634413625758514,1.0189218892204106,-0.02449118418674,5,"POLYGON ((127.02635154297734 37.50210810118575, 127.02634584901061 37.50300943658533, 127.02747720453596 37.50301396757414, 127.02748288490349 37.50211263202791, 127.02635154297734 37.50210810118575))"
35947,0.9178448652136724,1.9787877620126075,0.8326942018088275,"POLYGON ((117.9937780714122 19.694875221294666, 117.99377807087993 19.69487522932472, 117.99377808152343 19.69487522993421, 117.9937780820556 19.694875221904148, 117.9937780714122 19.694875221294666))",강남구,서울특별시 강남구 역삼동 812-3번지,127.027255764,37.503076914,958215.6927616112,1944972.629875142,NoData,-0.0213845346700329,0.0808860994215563,-0.3243821143996218,0.61513832333008,-0.2910597335053596,-0.0989430243263096,-0.1850389093109537,-0.4755837044345463,0.3355118564146755,-0.6945704756396813,5,"POLYGON ((127.02634584901061 37.50300943658533, 127.02634015479029 37.5039107718463, 127.02747152391544 37.50391530298177, 127.02747720453596 37.50301396757414, 127.02634584901061 37.50300943658533))"
35948,0.916699988858102,1.9149516582272896,0.8057438705228249,"POLYGON ((117.99377807087993 19.69487522932472, 117.99377807034763 19.694875237354765, 117.99377808099126 19.69487523796427, 117.99377808152343 19.69487522993421, 117.99377807087993 19.69487522932472))",강남구,서울특별시 강남구 역삼동 601-29번지,127.026435429,37.503920005,958143.6562990156,1945066.5300514067,"케이빌딩, 대동빌딩",-0.0174707807517928,0.042767773911184,-0.024590350819625,0.0115472083869608,-0.1593415283932014,-0.1371107807204455,-0.0276581280407124,-0.1010393257800642,0.954940789739456,-0.1328863636864805,5,"POLYGON ((127.02634015479029 37.5039107718463, 127.0263344603163 37.50481210696864, 127.02746584304185 37.50481663825078, 127.02747152391544 37.50391530298177, 127.02634015479029 37.5039107718463))"
35949,0.9141964049009196,1.8222735102625245,0.7730177704154824,"POLYGON ((117.99377807034763 19.694875237354765, 117.99377806981533 19.694875245384814, 117.9937780804591 19.69487524599432, 117.99377808099126 19.69487523796427, 117.99377807034763 19.694875237354765))",강남구,서울특별시 강남구 논현동 202-18번지,127.026397688,37.505473158,958141.1876986128,1945238.859410967,"대종빌딩, 리체힐 신논현 오피스텔",-0.069933950090433,-0.3038944695182098,-0.2943570964401917,-0.1896498299274122,-0.0989706843834622,0.158797802222283,-0.2597192305859645,-0.1922761246191121,0.6271496666283468,-0.1516470678306662,11,"POLYGON ((127.0263344603163 37.50481210696864, 127.02632876558867 37.50571344195237, 127.02746016191526 37.50571797338119, 127.02746584304185 37.50481663825078, 127.0263344603163 37.50481210696864))"
