grid_idx,pp_pop,pp_od,bs_ebit,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry_grids
26232,-0.8038811144176918,1.5525404634265445,2.0645425610492585,중구,서울특별시 중구 을지로2가 205번지,126.988110666,37.566485747,954794.0554856098,1952025.5879007769,"신한L Tower, 봉산빌딩",0.0984199143645351,0.2572858397871275,0.7706107857948848,0.6044379167851122,0.3834940287439834,-0.3161704252647985,1.0653964471594286,1.0518154111950764,1.4112768555460662,0.4962497328896736,7,"POLYGON ((126.98744829060038 37.565941705802274, 126.98744211476665 37.56684302615366, 126.98857442839176 37.56684793679025, 126.98858059058367 37.56594661628001, 126.98744829060038 37.565941705802274))"
26244,-0.6056875786552013,1.034038576455848,1.1221472523457574,중구,서울특별시 중구 충무로2가 53-10번지,126.989389038,37.561681988,954904.0561244524,1951492.0207069607,"조양빌딩 별관, 조양빌딩본관",-0.1903203863772526,0.0436169711791915,0.2186085156779403,1.110557807041877,-0.0808517345562449,0.1828325411785078,0.3682392532411197,1.4270383475438866,0.0455910804543097,0.0856587084618262,7,"POLYGON ((126.9886113974257 37.561440011646575, 126.98860523660625 37.562341332850885, 126.98973748230264 37.56234623183558, 126.98974362948326 37.5614449104728, 126.9886113974257 37.561440011646575))"
26245,-0.6716528666803504,1.165377274239246,1.2852954450712974,중구,서울특별시 중구 충무로2가 48-5번지,126.989312316,37.562818473,954897.9653099334,1951618.144802896,"은광빌딩, 제일빌딩",-0.534902736855198,-0.5295485729825384,-0.3472737960765044,-0.1969185761214317,-0.2549813957938305,-0.3203054302025702,-0.0727123091253937,0.299342149398313,-0.1468837733272079,0.6194270402180277,7,"POLYGON ((126.98860523660625 37.562341332850885, 126.98859907551231 37.56324265391639, 126.98973133484816 37.56324755305957, 126.98973748230264 37.56234623183558, 126.98860523660625 37.562341332850885))"
26247,-0.8142914200526403,1.3934855399977657,1.6062313076709251,중구,서울특별시 중구 저동2가 84-3번지,126.989277409,37.565031223,954896.2165434104,1951863.6550794472,NoData,-0.4514438128486531,-0.4972135463220395,-0.3830737548135654,-0.492155178771211,-0.4291110570314162,-0.182450283036336,-0.4008390318277741,-0.1872312343956562,0.2879668222532579,1.522727293959292,7,"POLYGON ((126.98859291414392 37.56414397484308, 126.98858675250104 37.565045295630966, 126.98971903911756 37.5650501950911, 126.98972518711982 37.564148874144735, 126.98859291414392 37.56414397484308))"
26248,-0.8103852417569213,1.4740945519495496,1.7490079181252274,중구,서울특별시 중구 저동2가 78번지,126.989575172,37.565322642,954922.688870334,1951895.843694637,비즈센터,-0.3427403892337147,-0.3087430067699828,-0.0594885612503413,-0.3656252062070199,0.2674075879189264,-0.2869319232179023,0.0212848249553176,1.412846623849896,0.6126466261069292,-0.817641545279438,7,"POLYGON ((126.98858675250104 37.565045295630966, 126.98858059058367 37.56594661628001, 126.98971289084143 37.565951515898654, 126.98971903911756 37.5650501950911, 126.98858675250104 37.565045295630966))"
26249,-0.819840875653199,1.540886444569669,1.864896751017932,중구,서울특별시 중구 을지로2가 101-1번지,126.989338187,37.566611555,954902.5368496045,1952038.9558825493,트레블로지 명동 을지로호텔,-0.4238269385782659,-0.3689535885066886,-0.1233549070823541,-0.3234485486856228,0.2674075879189264,0.2540417041644617,-0.1912338320401629,1.1414883905801827,0.4311888514980909,-1.4745871843639935,7,"POLYGON ((126.98858059058367 37.56594661628001, 126.98857442839176 37.56684793679025, 126.98970674229139 37.566852836567385, 126.98971289084143 37.565951515898654, 126.98858059058367 37.56594661628001))"
26250,-0.7979087884159134,1.576396901142254,1.9292410986541948,중구,서울특별시 중구 수표동 56-14번지,126.988712271,37.56705594,954847.5289446925,1952088.558756238,강남빌딩,-0.481615552139649,-0.1915314283814594,-0.2192559939377723,-0.4078018637284169,0.0932779266813407,0.0100042487008936,-0.145909665693985,0.1776988034498206,0.265932663907899,2.5081457525861257,7,"POLYGON ((126.98857442839176 37.56684793679025, 126.98856826592531 37.5677492571617, 126.98970059346743 37.56775415709733, 126.98970674229139 37.566852836567385, 126.98857442839176 37.56684793679025))"
26261,-0.6206476556079156,0.8598385568362981,0.8756748033376952,중구,서울특별시 중구 주자동 43-1번지,126.990177688,37.560893654,954973.2338553282,1951404.180918456,흥국빌딩,0.6176495933782365,0.4571596648090524,0.1770187749447004,-0.2390952336428287,0.4415372491565121,-0.3203054302025702,-0.0111204098126704,0.4660403192500351,0.0763740957897376,-0.817641545279438,7,"POLYGON ((126.98974977639006 37.5605435889712, 126.98974362948326 37.5614449104728, 126.99087586181471 37.56144979844164, 126.99088199508326 37.56054847678193, 126.98974977639006 37.5605435889712))"
26262,-0.5909377721269332,0.9971063911793802,1.0274338893461044,중구,서울특별시 중구 충무로3가 59-11번지,126.990827253,37.562303408,955031.4502288302,1951560.2749919195,해보라인쇄,-0.2780982488710166,-0.1231040002134887,-0.3637026373855044,0.2248479990925387,-0.4291110570314162,-0.2650252972910339,-0.3250705399710119,-0.4913395992668869,-0.0627435314103715,1.3858636191500098,7,"POLYGON ((126.98974362948326 37.5614449104728, 126.98973748230264 37.56234623183558, 126.99086972827291 37.56235111996256, 126.99087586181471 37.56144979844164, 126.98974362948326 37.5614449104728))"
26263,-0.6531865420629543,1.1350259783395742,1.1753118913330696,중구,서울특별시 중구 저동2가 50-1번지,126.99002843,37.563215409,954961.4492290684,1951661.839429364,"영락빌딩, 영한빌딩, 스타즈호텔(StazHotel)명동2, 명동 엠퍼스트플레이스",0.7616263756427826,1.125725496409835,0.6610899755614811,2.4602108477265823,-0.0808517345562449,0.1656743153372482,0.7227470891028795,0.1206200026586051,0.0914595734804327,1.2535620668343697,7,"POLYGON ((126.98973748230264 37.56234623183558, 126.98973133484816 37.56324755305957, 126.99086359445788 37.56325244134467, 126.99086972827291 37.56235111996256, 126.98973748230264 37.56234623183558))"
26264,-0.7135401320195917,1.2616579583225724,1.3206808284663472,중구,서울특별시 중구 저동2가 64번지,126.989742063,37.564023964,954936.6453699268,1951751.681823681,노랑풍선 빌딩,0.1466581991584053,0.3025903677161302,0.1746715119902442,0.9418511769562886,-0.1505035990512791,-0.041501699948069,0.3826167738684599,0.1776988034498206,0.1630201831654579,1.2845844997911406,8,"POLYGON ((126.98973133484816 37.56324755305957, 126.98972518711982 37.564148874144735, 126.99085746036955 37.56415376258797, 126.99086359445788 37.56325244134467, 126.98973133484816 37.56324755305957))"
26266,-0.8285420497769164,1.4851855888943974,1.5677804406805964,중구,서울특별시 중구 저동2가 7-6번지,126.99034804,37.565080019,954990.7978965248,1951868.5554439293,"서광빌딩, 고당기념관",-0.5147314692162983,-0.5293171125196859,-0.4496336548638434,-0.534331836292608,-0.3130246162063592,-0.3203054302025702,-0.3359987951683458,-0.4601489977416324,-0.0394996545676204,-0.3523050509278775,8,"POLYGON ((126.98971903911756 37.5650501950911, 126.98971289084143 37.565951515898654, 126.99084519137313 37.56595640465816, 126.990851326008 37.565055083692464, 126.98971903911756 37.5650501950911))"
26267,-0.8054526744110787,1.5495319468541715,1.652046651821411,중구,서울특별시 중구 을지로3가 5-28번지,126.990300155,37.56650017,954987.4235295044,1952026.1370589123,양지빌딩,-0.4035907854785254,-0.3119988839474417,-0.4161597657359939,-0.1547419186000346,-0.4291110570314162,-0.2797612136661295,-0.3448731188474883,-0.5025682158159784,0.5635234142663937,3.041914084342327,8,"POLYGON ((126.98971289084143 37.565951515898654, 126.98970674229139 37.566852836567385, 126.99083905646495 37.56685772548505, 126.99084519137313 37.56595640465816, 126.98971289084143 37.565951515898654))"
26268,-0.79743713388185,1.5799216800752005,1.691473793106825,중구,서울특별시 중구 수표동 27-1번지,126.990654832,37.567119421,955019.118329724,1952094.6700551223,동화빌딩,0.201020049319131,0.2343326772209179,-0.1149639418632217,-0.492155178771211,0.0932779266813407,0.2533128464005613,-0.1463710561074918,-0.016462691044888,0.1265990155475411,2.343909342814986,8,"POLYGON ((126.98970674229139 37.566852836567385, 126.98970059346743 37.56775415709733, 126.99083292128346 37.56775904617314, 126.99083905646495 37.56685772548505, 126.98970674229139 37.566852836567385))"
26279,-0.663747998710335,0.8459339234600269,0.7882264514632811,중구,서울특별시 중구 남학동 13-2번지,126.991268653,37.56080007,955069.5307574916,1951393.2761454608,"서일빌딩, 가락회관",-0.3694042582980019,-0.329196396337385,-0.2177216757169464,0.2670246566139358,-0.0808517345562449,-0.0477294648019904,-0.0577022371246974,0.3804377133639746,-0.0981710016911448,-1.0639961599361465,8,"POLYGON ((126.99088199508326 37.56054847678193, 126.99087586181471 37.56144979844164, 126.99200809441936 37.56145467555312, 126.99201421404969 37.56055335373564, 126.99088199508326 37.56054847678193))"
26281,-0.6768847054465773,1.1142696718647815,1.0569792227730328,중구,서울특별시 중구 초동 53-19번지,126.991897831,37.563210756,955126.5452205325,1951660.428964963,"한영빌딩, 상강빌딩, 충삼빌딩, 더우빌딩, 대광사",0.6852440222091931,0.929362155074507,0.1788262074070755,3.388097313197317,-0.3710678366188877,0.0540123437192372,0.3558710134467929,-0.3947267110424112,-0.0111432769323186,0.9396880392717486,5,"POLYGON ((126.99086972827291 37.56235111996256, 126.99086359445788 37.56325244134467, 126.99199585434084 37.56325731877169, 126.99200197451643 37.56235599723181, 126.99086972827291 37.56235111996256))"
26282,-0.6629093821367253,1.240717594817944,1.182606230722266,중구,서울특별시 중구 저동2가 48-2번지,126.991096198,37.56340909,955055.8670220892,1951682.816187476,"센트럴에쓰, 진영빌딩, 윤빌딩",-0.396777812090236,-0.3405379590171592,-0.3806341208637976,0.2670246566139358,-0.3130246162063592,-0.1644669805844564,-0.2270548442242737,-0.4157023905681448,-0.1749665241595281,0.1513532723702818,5,"POLYGON ((126.99086359445788 37.56325244134467, 126.99085746036955 37.56415376258797, 126.99198973389261 37.56415864017278, 126.99199585434084 37.56325731877169, 126.99086359445788 37.56325244134467))"
26283,-0.7210972942932876,1.3772100730433767,1.295033811987154,중구,서울특별시 중구 초동 106-9번지,126.991692093,37.564231142,955108.9874779644,1951773.733918384,"(주)케이티앤지 을지로타워, DB손해보험 초동사옥",0.974900830085358,0.8494620032978124,1.0027614899816133,0.5200846017423181,0.963926232869269,1.0986579570819726,0.8894727475578124,1.7452604596052954,0.3751313604135748,1.3584908841881531,5,"POLYGON ((126.99085746036955 37.56415376258797, 126.990851326008 37.565055083692464, 126.9919836131717 37.565059961435054, 126.99198973389261 37.56415864017278, 126.99085746036955 37.56415376258797))"
26284,-0.7306115617399973,1.485768320479419,1.3861495505289156,중구,서울특별시 중구 을지로3가 322-1번지,126.991022,37.565671741,955050.6736942116,1951933.881472068,"시어소호텔, 동화빌딩",0.0601374924684328,0.1165733090703102,-0.2451986478894333,0.6044379167851122,-0.3296083934670816,-0.2891233074519395,-0.2023518526495036,-0.409130085246752,-0.026436546405729,2.3615061010047524,5,"POLYGON ((126.990851326008 37.565055083692464, 126.99084519137313 37.56595640465816, 126.99197749217811 37.56596128255854, 126.9919836131717 37.565059961435054, 126.990851326008 37.565055083692464))"
26285,-0.7067231553941458,1.5768375597605389,1.4492281717454571,중구,서울특별시 중구 을지로3가 334-7번지,126.991216769,37.565998638,955068.070780638,1951970.0559226333,한일빌딩,-0.2176574420977638,-0.1274477415663546,-0.2568038038458602,-0.3656252062070199,-0.196938175381302,-0.0573802151279589,-0.4028929633459655,-0.2402552569885888,0.291855203137733,2.7408139997619063,5,"POLYGON ((126.99084519137313 37.56595640465816, 126.99083905646495 37.56685772548505, 126.99197137091183 37.56686260354321, 126.99197749217811 37.56596128255854, 126.99084519137313 37.56595640465816))"
26286,-0.7807762309421763,1.562441855175322,1.4756643025337453,중구,서울특별시 중구 입정동 272-2번지,126.991156023,37.567377117,955063.5342190672,1952123.0203656256,일주빌딩,-0.0587651145224269,0.0845083196164726,-0.0312750203619927,0.1404946840497447,-0.0808517345562449,-0.1842880630086789,0.1775547812977179,0.1106390101705234,0.0760500640493647,0.0856587084618262,7,"POLYGON ((126.99083905646495 37.56685772548505, 126.99083292128346 37.56775904617314, 126.99196524937284 37.56776392438909, 126.99197137091183 37.56686260354321, 126.99083905646495 37.56685772548505))"
26298,-0.6194155201567497,0.8340510342610301,0.6932840027952903,중구,서울특별시 중구 필동1가 39-3번지,126.992316726,37.561315784,955162.404849605,1951449.9914720955,"대도약국, 스타빌딩",-0.547555401719164,-0.4860262906175003,-0.3391187567761333,-0.2812718911642258,-0.2549813957938305,-0.205215662170176,-0.2525429436800917,0.4467177416051401,0.2030705062755514,1.194254474417014,7,"POLYGON ((126.99201421404969 37.56055335373564, 126.99200809441936 37.56145467555312, 126.99314032729667 37.56145954180722, 126.99314643328873 37.56055821983231, 126.99201421404969 37.56055335373564))"
26300,-0.606595990457805,1.0881115482697192,0.9325563547476357,중구,서울특별시 중구 충무로3가 28-2번지,126.992510791,37.562892411,955180.4889294932,1951624.8176947625,NoData,-0.6737576230546195,-0.6564351987182977,-0.4662988219660434,-0.6186851513354021,-0.4291110570314162,-0.312408268358065,-0.3638347764864442,-0.409464270263094,0.0196685412244757,1.6459046012876462,7,"POLYGON ((126.99200197451643 37.56235599723181, 126.99199585434084 37.56325731877169, 126.99312811449647 37.56326218534063, 126.99313422103259 37.562360863643335, 126.99200197451643 37.56235599723181))"
26302,-0.618834195571049,1.339755980242835,1.1387559983322617,중구,서울특별시 중구 초동 70-4번지,126.992452007,37.564193839,955176.077087914,1951769.2326175785,"신원빌딩, 초동빌딩",-0.3484381437638019,-0.3893838320278056,-0.4313385995499972,-0.492155178771211,-0.4291110570314162,-0.2738004561118548,-0.3121218412693701,-0.4540668304442079,0.1771479670457174,1.3721772516690804,11,"POLYGON ((126.99198973389261 37.56415864017278, 126.9919836131717 37.565059961435054, 126.99311590060809 37.56506482831885, 126.99312200768831 37.56416350689914, 126.99198973389261 37.56415864017278))"
26303,-0.6466737074643735,1.4552695659286066,1.213931254656343,중구,서울특별시 중구 초동 21-1번지,126.991988096,37.565090635,955135.6445074212,1951868.9490091344,"기영빌딩, 성진빌딩",-0.1461982730054738,-0.2323224772848377,-0.3456702995778044,0.1404946840497447,-0.2898073280413477,-0.2190302830879321,-0.2252613750362877,-0.3350746856253622,0.2511568165468936,2.5081457525861257,11,"POLYGON ((126.9919836131717 37.565059961435054, 126.99197749217811 37.56596128255854, 126.9931097932558 37.56596614959977, 126.99311590060809 37.56506482831885, 126.9919836131717 37.565059961435054))"
26304,-0.6542010485330686,1.5180441979459167,1.2631139449651083,중구,서울특별시 중구 을지로3가 118-6번지,126.992061871,37.566582841,955143.0547011668,1952034.466604219,NoData,-0.7423739978938196,-0.7000886420122856,-0.4930916089741224,-0.9139217539851816,-0.0808517345562449,-0.3203054302025702,-0.3965786122836994,-0.4445536969790052,0.9360303029991088,3.370386903884605,11,"POLYGON ((126.99197749217811 37.56596128255854, 126.99197137091183 37.56686260354321, 126.9931036856314 37.56686747074188, 126.9931097932558 37.56596614959977, 126.99197749217811 37.56596128255854))"
26305,-0.6672422351248645,1.5292560976512393,1.2814754331858342,중구,서울특별시 중구 을지로3가 104-11번지,126.992056151,37.566988268,955142.7926799122,1952079.4494452253,신양빌딩,-0.5896498444396662,-0.660640063793452,-0.4867196097953731,-0.6608618088567992,-0.4291110570314162,-0.294518779281737,-0.4162025884194634,-0.3533211875176361,0.3738352334520832,0.0445996060190415,11,"POLYGON ((126.99197137091183 37.56686260354321, 126.99196524937284 37.56776392438909, 126.99309757773493 37.56776879174521, 126.9931036856314 37.56686747074188, 126.99197137091183 37.56686260354321))"
26319,-0.5520861764666093,0.9416782193390124,0.7075691781965355,중구,서울특별시 중구 필동1가 46-3번지,126.99337364,37.562054341,955256.1917577818,1951531.426923917,"한성빌딩, 세린빌딩, 기종빌딩",-0.0216587416040651,-0.0568908771401404,-0.189573314362086,0.0983180265283476,-0.2549813957938305,-0.1321807465677192,-0.2490304231127497,-0.0074564048544709,-0.0448137751097364,0.2909542206757499,11,"POLYGON ((126.99314032729667 37.56145954180722, 126.99313422103259 37.562360863643335, 126.99426646782078 37.56236571919709, 126.99427256044598 37.561464397203906, 126.99314032729667 37.56145954180722))"
26320,-0.5540450186876457,1.049535479464038,0.8125296869375958,중구,서울특별시 중구 인현동1가 141-2번지,126.993239016,37.563184123,955244.9779298973,1951656.8346286367,"호운빌딩, 동아빌딩, 영진빌딩",-0.3825841175312998,-0.2632070183781276,-0.3399325012586407,-0.0703886035572405,-0.2549813957938305,-0.3203054302025702,-0.1700768490466182,0.4432087989335488,0.0590383976797861,1.8717296647229624,11,"POLYGON ((126.99313422103259 37.562360863643335, 126.99312811449647 37.56326218534063, 126.99426037492412 37.56326704105147, 126.99426646782078 37.56236571919709, 126.99313422103259 37.562360863643335))"
26321,-0.5732406839669834,1.1716082294657102,0.9107628150873908,중구,서울특별시 중구 인현동1가 115-1번지,126.994135549,37.563759807,955324.500314927,1951720.2773004875,정산빌딩,-0.5462171390893215,-0.4554889402184894,-0.3987776237654225,-0.534331836292608,-0.4291110570314162,-0.3203054302025702,-0.2588610156327893,-0.3369461217168774,0.0193445094841028,1.8922592159443543,5,"POLYGON ((126.99312811449647 37.56326218534063, 126.99312200768831 37.56416350689914, 126.99425428175607 37.56416836276706, 126.99426037492412 37.56326704105147, 126.99312811449647 37.56326218534063))"
26322,-0.5703626683275222,1.2787178581673109,0.993089135061855,중구,서울특별시 중구 인현동1가 106-1번지,126.993489463,37.564206123,955267.7076152764,1951770.1011461911,NoData,-0.6271211980752578,-0.6161302167869097,-0.4560004556748911,-0.6608618088567992,-0.4291110570314162,-0.3097381953615981,-0.3451707900820088,-0.437535811635823,0.3728631382309644,1.235313576859799,5,"POLYGON ((126.99312200768831 37.56416350689914, 126.99311590060809 37.56506482831885, 126.99424818831653 37.56506968434387, 126.99425428175607 37.56416836276706, 126.99312200768831 37.56416350689914))"
26323,-0.5563492239771155,1.381856690671764,1.056353601689447,중구,서울특별시 중구 초동 10-9번지,126.993545925,37.565346713,955273.3760194742,1951896.6170138307,초동빌딩,-0.5572071140192406,-0.5928298635264213,-0.4529626095650099,-0.5765084938140052,-0.3130246162063592,-0.3138732002993698,-0.3741490847625796,-0.4928991293431496,-0.1438594770837273,-0.0238322313855996,5,"POLYGON ((126.99311590060809 37.56506482831885, 126.9931097932558 37.56596614959977, 126.99424209460557 37.56597100578186, 126.99424818831653 37.56506968434387, 126.99311590060809 37.56506482831885))"
26340,-0.4025871990597934,0.7703959449696288,0.5043747272859685,중구,서울특별시 중구 필동2가 17-9번지,126.994787535,37.56062323,955380.210323703,1951371.980240142,"신영영상기획빌딩, 필동감리교회, 풍산빌딩, 도향빌딩, 동인빌딩",0.3440965458145104,0.3343313125219743,-0.0021029804443712,1.0262044919990827,-0.2549813957938305,-0.2331672371421986,-0.1838962361092325,-0.2955990805699621,-0.0998991709731337,0.3202821509920248,7,"POLYGON ((126.99427865279978 37.56056307507194, 126.99427256044598 37.561464397203906, 126.99540479386671 37.56146924174321, 126.99541087258223 37.56056791945452, 126.99427865279978 37.56056307507194))"
26344,-0.5551859635240018,1.2251715728832715,0.8601375452323271,중구,서울특별시 중구 인현동1가 66번지,126.994563332,37.564982513,955363.009863786,1951855.727113559,프린트시티인쇄센타,-0.2635111862057328,-0.1859069391341429,-0.3060847295307202,-0.3656252062070199,-0.196938175381302,-0.1719648342150755,-0.410297535304663,-0.0991177850868126,-0.056586928343286,-0.8723870152031509,10,"POLYGON ((126.99425428175607 37.56416836276706, 126.99424818831653 37.56506968434387, 126.99538047629648 37.565074529510056, 126.9953865560953 37.564173207776534, 126.99425428175607 37.56416836276706))"
26363,-0.3605086328096409,0.832303569308089,0.5054439123928487,중구,서울특별시 중구 충무로4가 127-8번지,126.99546535,37.562245988,955441.0410572948,1951551.695411628,일흥빌딩,-0.0829268380030388,0.1942282943573355,-0.0235214549979545,-0.1125652610786376,-0.2549813957938305,-0.3091344220984331,-0.3995441619576099,-0.2094545379823998,0.2498930927594392,0.5988974889966354,15,"POLYGON ((126.99540479386671 37.56146924174321, 126.99539871488038 37.56237056389311, 126.99653096221083 37.562375397731365, 126.99653702755825 37.56147407542509, 126.99540479386671 37.56146924174321))"
26365,-0.4823021441378026,1.0654391563019927,0.6597994832960148,중구,서울특별시 중구 인현동2가 192-20번지,126.995416947,37.563611075,955437.5793483936,1951703.1678607457,"정암프라자, 승준빌딩",-0.2321390658891813,-0.1531167068967006,-0.3702477821961582,-0.1969185761214317,-0.2898073280413477,-0.293087523936784,-0.2565391800035294,-0.3715676894099099,-0.0470819972923469,-0.7026760584396408,15,"POLYGON ((126.99539263562326 37.5632718859042, 126.9953865560953 37.564173207776534, 126.99651883070536 37.56417804192753, 126.99652489659321 37.56327671989884, 126.99539263562326 37.5632718859042))"
26366,-0.4988238264508169,1.1514640587811462,0.7267038137294414,중구,서울특별시 중구 인현동1가 2-35번지,126.995671984,37.564989462,955460.9238348254,1951855.9720608527,오일관광(주)호텔 피제이,1.3900055658147037,1.6080505242507075,0.5776621720686439,-0.6608618088567992,1.6604448778196117,0.6270003868763558,0.6196040063415257,1.2561138511854926,0.2646365369464073,1.3174317817453682,15,"POLYGON ((126.9953865560953 37.564173207776534, 126.99538047629648 37.565074529510056, 126.99651276454726 37.565079363817425, 126.99651883070536 37.56417804192753, 126.9953865560953 37.564173207776534))"
