grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_ebit,gwr_bs_elct,gwr_bd_totflrcnt,gwr_bd_height,gwr_pp_od,gwr_pp_drr,gwr_r2
26766,2.439969467491307,-0.6744827442350398,-1.055545609436937,-0.9753825449319483,"POLYGON ((957435.230213883 1951265.54807064, 957435.230213883 1951365.54807064, 957535.230213883 1951365.54807064, 957535.230213883 1951265.54807064, 957435.230213883 1951265.54807064))",중구,서울특별시 중구 신당동 44-17번지,127.019108566,37.560537975,957528.1811097688,1951351.253187324,NoData,-0.7323891778552883,-0.7358250381650818,-0.49155089976370314,-0.8886467075028701,-0.42639092938477835,-0.3148239548785372,-0.3931859333889265,-0.6502236672303437,-0.5445613863719375,-1.1398503940537406,9.0,"POLYGON ((957435.230213883 1951265.54807064, 957435.230213883 1951365.54807064, 957535.230213883 1951365.54807064, 957535.230213883 1951265.54807064, 957435.230213883 1951265.54807064))",0.035171751417217206,0.396174538108823,0.11396039549610783,-0.005959294191167138,0.07330504863218035,0.09044372426356459,0.07189222312743566,0.660909967274103
26767,2.379772251362129,-0.6260304601928836,-1.055545609436937,-0.9668965561093451,"POLYGON ((957435.230213883 1951365.54807064, 957435.230213883 1951465.54807064, 957535.230213883 1951465.54807064, 957535.230213883 1951365.54807064, 957435.230213883 1951365.54807064))",중구,서울특별시 중구 신당동 47-16번지,127.018818181,37.560851019,957502.712269316,1951386.115053865,동인빌딩,-0.7143384174646856,-0.7125882456562894,-0.4846319173888777,-0.8886467075028701,-0.42639092938477835,-0.3127904602883521,-0.3934374415722011,-0.5785620607105544,-0.5677799134998932,0.01614306917268836,9.0,"POLYGON ((957435.230213883 1951365.54807064, 957435.230213883 1951465.54807064, 957535.230213883 1951465.54807064, 957535.230213883 1951365.54807064, 957435.230213883 1951365.54807064))",-0.2073927121243644,0.0133502757034073,0.0737582958640129,-0.00977896530367382,0.17975599498950326,0.22873592728188571,0.06848815190352585,0.6965946885106398
26768,2.1959488424925113,-0.5703205864033917,-1.055545609436937,-0.950026165976803,"POLYGON ((957435.230213883 1951465.54807064, 957435.230213883 1951565.54807064, 957535.230213883 1951565.54807064, 957535.230213883 1951465.54807064, 957435.230213883 1951465.54807064))",중구,서울특별시 중구 신당동 52-107번지,127.01894101,37.562411613,957514.4466296412,1951559.1993374173,"동아빌딩, 우덕빌딩, 구일빌딩, 대광빌딩, 동양빌딩",0.082341920574785,0.10353025360266427,-0.22962569377244313,0.5482354557804591,-0.42639092938477835,-0.20627649463872394,-0.26207332018017765,-0.3870791658700419,-0.5276772788473427,0.16752316554757749,9.0,"POLYGON ((957435.230213883 1951465.54807064, 957435.230213883 1951565.54807064, 957535.230213883 1951565.54807064, 957535.230213883 1951465.54807064, 957435.230213883 1951465.54807064))",-0.5641997444535828,-0.5156595514939089,0.058003064323752296,-0.016347534346252683,0.23206654628238288,0.4634011652539246,0.057348452768804827,0.7157772364490119
26769,2.2217779567978595,-0.5209302704966627,-1.055545609436937,-0.9431426572071246,"POLYGON ((957435.230213883 1951565.54807064, 957435.230213883 1951665.54807064, 957535.230213883 1951665.54807064, 957535.230213883 1951565.54807064, 957435.230213883 1951565.54807064))",중구,서울특별시 중구 신당동 52-321번지,127.018463153,37.563213081,957472.6992013226,1951648.3342038805,"진호빌딩, 준빌딩, 제이알 빌딩",1.122807805889563,1.1434400077531637,0.020730761308395473,3.197486944334097,-0.30619281202415805,-0.011403047236599457,-0.06479309575492853,-0.4439959775758607,-0.5280539566333821,0.07442845387318066,9.0,"POLYGON ((957435.230213883 1951565.54807064, 957435.230213883 1951665.54807064, 957535.230213883 1951665.54807064, 957535.230213883 1951565.54807064, 957435.230213883 1951565.54807064))",-0.9333683498732775,-1.048647072033162,0.07445107151033542,-0.022687101045638938,0.24412488152943967,0.7190226942383031,0.044141717611228475,0.7101258630644696
26770,2.217421353474851,-0.47618737409697454,0.014037307660985964,-0.9389531346653757,"POLYGON ((957435.230213883 1951665.54807064, 957435.230213883 1951765.54807064, 957535.230213883 1951765.54807064, 957535.230213883 1951665.54807064, 957435.230213883 1951665.54807064))",중구,서울특별시 중구 신당동 133-18번지,127.019135716,37.563841805,957532.454391084,1951717.783765273,NoData,-0.607056731543203,-0.6022115633794637,-0.44537772743975473,-0.48452359907943376,-0.25611026312389956,-0.2939358770710777,-0.36440571225004226,-0.3289022702545138,-0.4816778754003907,-0.23156981580440356,9.0,"POLYGON ((957435.230213883 1951665.54807064, 957435.230213883 1951765.54807064, 957535.230213883 1951765.54807064, 957535.230213883 1951665.54807064, 957435.230213883 1951665.54807064))",-1.1287758648712938,-1.3141220207649367,0.090141710703156,-0.02278624200368739,0.21787604762557972,0.8547440872451004,0.03687628618519716,0.6794916702776963
26771,2.170919603951902,-0.42624501716782515,0.08787676526190265,-0.934762106162077,"POLYGON ((957435.230213883 1951765.54807064, 957435.230213883 1951865.54807064, 957535.230213883 1951865.54807064, 957535.230213883 1951765.54807064, 957435.230213883 1951765.54807064))",중구,서울특별시 중구 신당동 132-6번지,127.019075238,37.56434808,957527.4006758452,1951773.97970614,정광빌딩,-0.4717562542154183,-0.44764738527872117,-0.4106591915534325,-0.035497923053393395,-0.42639092938477835,-0.22204209001598008,-0.3307560132294242,-0.571164733585931,-0.4558610845224018,-0.06642789248634227,9.0,"POLYGON ((957435.230213883 1951765.54807064, 957435.230213883 1951865.54807064, 957535.230213883 1951865.54807064, 957535.230213883 1951765.54807064, 957435.230213883 1951765.54807064))",-1.2335492100768326,-1.4840146434047072,0.08395987742975033,-0.019805554289313965,0.21169866543027357,0.9982656927032694,0.026365216642573113,0.6171192375171498
26772,2.204029527489974,-0.3279098043092571,0.9113490635397186,-0.9248296031841083,"POLYGON ((957435.230213883 1951865.54807064, 957435.230213883 1951965.54807064, 957535.230213883 1951965.54807064, 957535.230213883 1951865.54807064, 957435.230213883 1951865.54807064))",중구,서울특별시 중구 황학동 738번지,127.019026317,37.56587893,957523.9494564914,1951943.8417888884,NoData,-0.5122100138908025,-0.5086276638037759,-0.43855502915135014,-0.66413386948985,-0.42639092938477835,-0.31605046475619153,-0.3594419187995805,-0.5311729338184356,-0.3255401907408193,0.18128499249074964,9.0,"POLYGON ((957435.230213883 1951865.54807064, 957435.230213883 1951965.54807064, 957535.230213883 1951965.54807064, 957535.230213883 1951865.54807064, 957435.230213883 1951865.54807064))",-1.0448615019702039,-1.1964007347826922,0.10348842909447882,-0.020021662173553483,0.19189002787414725,0.8369213357660984,0.020771116191500214,0.5672862271156299
26773,2.155665392502117,-0.3311674396875634,0.9288692883594063,-0.9237303393633135,"POLYGON ((957435.230213883 1951965.54807064, 957435.230213883 1952065.54807064, 957535.230213883 1952065.54807064, 957535.230213883 1951965.54807064, 957435.230213883 1951965.54807064))",중구,서울특별시 중구 황학동 753-3번지,127.018254366,37.566453859,957456.103002271,1952007.976428351,"송림여관, 동인빌딩",-0.39936468248892754,-0.33490789940575544,-0.3786587990121626,0.458430320575251,-0.3696307072978188,-0.21244645391433148,-0.33912215349251773,-0.4810868647454645,-0.5177495157598934,0.7455198971607926,5.0,"POLYGON ((957435.230213883 1951965.54807064, 957435.230213883 1952065.54807064, 957535.230213883 1952065.54807064, 957535.230213883 1951965.54807064, 957435.230213883 1951965.54807064))",-0.6240494495327854,-0.6335856162284486,0.12573879237928992,-0.02590326143945691,0.1708158358807171,0.5962390342244488,0.008897719423473366,0.5701828871519505
26776,1.8804658160457584,-0.3500828081813562,0.25245364520182684,-0.9328431643753671,"POLYGON ((957435.230213883 1952265.54807064, 957435.230213883 1952365.54807064, 957535.230213883 1952365.54807064, 957535.230213883 1952265.54807064, 957435.230213883 1952265.54807064))",중구,서울특별시 중구 황학동 175번지,127.018800001,37.569093385,957505.7889430076,1952300.5715818189,NoData,-0.3996855848958716,-0.29670412697466064,-0.4070661705836171,0.1890149149596268,-0.42639092938477835,-0.2779618551786646,-0.34883316390228813,-0.6578191370458053,-0.4693677124205604,0.7592817241039641,5.0,"POLYGON ((957435.230213883 1952265.54807064, 957435.230213883 1952365.54807064, 957535.230213883 1952365.54807064, 957535.230213883 1952265.54807064, 957435.230213883 1952265.54807064))",0.37603884326813275,0.6853800770346393,0.141040939308902,-0.017430894112820602,0.07940111513807492,0.11759997897163271,-0.01451917467438955,0.6872112449509806
26779,2.4611898249701913,-0.7564214086016026,-1.055545609436937,-1.016992032182153,"POLYGON ((957535.230213883 1951265.54807064, 957535.230213883 1951365.54807064, 957635.230213883 1951365.54807064, 957635.230213883 1951265.54807064, 957535.230213883 1951265.54807064))",중구,서울특별시 중구 신당동 52-259번지,127.019613799,37.560621057,957572.8501337976,1951360.2425114107,NoData,-0.37867851108129674,-0.34817949103342494,-0.3830426966753781,-0.3498158962716217,-0.19935004103693996,-0.238903260665215,-0.28948421898790005,-0.5118320056071806,-0.5708204349095065,-0.4242353930088083,5.0,"POLYGON ((957535.230213883 1951265.54807064, 957535.230213883 1951365.54807064, 957635.230213883 1951365.54807064, 957635.230213883 1951265.54807064, 957535.230213883 1951265.54807064))",-0.18596751377619714,0.037764058820544344,0.04248699464444479,-0.006261087107198731,0.15554057068705435,0.2713233602772577,0.061087449822310166,0.6779747390502142
26781,2.252960265283137,-0.6180962715784858,-1.055545609436937,-1.0038951692234819,"POLYGON ((957535.230213883 1951465.54807064, 957535.230213883 1951565.54807064, 957635.230213883 1951565.54807064, 957635.230213883 1951465.54807064, 957535.230213883 1951465.54807064))",중구,서울특별시 중구 신당동 62-33번지,127.020241506,37.561761882,957628.9349027486,1951486.5279431485,대림빌딩,-0.22295660683160998,-0.21453533048681797,-0.33718611276727467,-0.08040049065599743,-0.34125059625433896,-0.24153531345277388,-0.3391431125077906,-0.5404195927242148,-0.5555314494123035,0.38771239663832624,5.0,"POLYGON ((957535.230213883 1951465.54807064, 957535.230213883 1951565.54807064, 957635.230213883 1951565.54807064, 957635.230213883 1951465.54807064, 957535.230213883 1951465.54807064))",-0.713407661304976,-0.7695312604607698,0.09786218532707827,-0.02431687877902753,0.24561594651813518,0.614829090193074,0.04466484582221508,0.7042368027811701
26782,2.2881761738549597,-0.5727894077227106,-1.055545609436937,-0.9895470035083358,"POLYGON ((957535.230213883 1951565.54807064, 957535.230213883 1951665.54807064, 957635.230213883 1951665.54807064, 957635.230213883 1951565.54807064, 957535.230213883 1951565.54807064))",중구,서울특별시 중구 신당동 52-137번지,127.019877986,37.562612266,957597.3115069396,1951581.0375949573,문일빌딩,-0.2958014532079091,-0.33285195341950374,-0.3713709257547943,-0.1702056258612055,-0.42639092938477835,-0.285606832869229,-0.25955823834743136,-0.5155691969149331,-0.5397932959795895,0.2019277329055073,5.0,"POLYGON ((957535.230213883 1951565.54807064, 957535.230213883 1951665.54807064, 957635.230213883 1951665.54807064, 957635.230213883 1951565.54807064, 957535.230213883 1951565.54807064))",-0.9639334472500638,-1.1219131123225177,0.11287034552685712,-0.02918631101992119,0.2476704787951609,0.7789659945031048,0.03555999619432085,0.6936275251273598
26783,2.2931726868242794,-0.5277948906479065,-1.055545609436937,-0.9648551513472979,"POLYGON ((957535.230213883 1951665.54807064, 957535.230213883 1951765.54807064, 957635.230213883 1951765.54807064, 957635.230213883 1951665.54807064, 957535.230213883 1951665.54807064))",중구,서울특별시 중구 신당동 145-7번지,127.019978994,37.563579617,957606.78039433,1951688.3146290225,명성빌딩,-0.40255365015793404,-0.1616254071018259,-0.3262398404567188,0.458430320575251,-0.3696307072978188,-0.2521223115688228,-0.31780683495999296,-0.47684881274698226,-0.5085818830248473,-0.01138058471365509,6.0,"POLYGON ((957535.230213883 1951665.54807064, 957535.230213883 1951765.54807064, 957635.230213883 1951765.54807064, 957635.230213883 1951665.54807064, 957535.230213883 1951665.54807064))",-1.0815931502537897,-1.2748619601241595,0.11676638793128928,-0.028586683531618196,0.227125927677986,0.8585849391963019,0.030682611753949797,0.6682641021221977
26784,2.4156184230350597,-0.43916380606210986,-1.055545609436937,-0.9612433025237952,"POLYGON ((957535.230213883 1951765.54807064, 957535.230213883 1951865.54807064, 957635.230213883 1951865.54807064, 957635.230213883 1951765.54807064, 957535.230213883 1951765.54807064))",중구,서울특별시 중구 신당동 144-2번지,127.019803996,37.564474011,957591.8323075096,1951787.6219983487,신당5동새마을금고,0.10165623419273,0.12998905101528394,-0.29798264036161626,1.0421636994091035,-0.3923347961326026,-0.2118024694251927,-0.23889614245757818,-0.5149912807333219,-0.4510031605429516,0.007885973006785178,6.0,"POLYGON ((957535.230213883 1951765.54807064, 957535.230213883 1951865.54807064, 957635.230213883 1951865.54807064, 957635.230213883 1951765.54807064, 957535.230213883 1951765.54807064))",-1.108434926065749,-1.3171213000608224,0.12014859551099485,-0.02774597350636313,0.2172691752197609,0.905712485120267,0.02381102828432469,0.6225063878406074
26785,2.3145040136985293,-0.40470899329861937,0.017456071756987702,-0.959063498860608,"POLYGON ((957535.230213883 1951865.54807064, 957535.230213883 1951965.54807064, 957635.230213883 1951965.54807064, 957635.230213883 1951865.54807064, 957535.230213883 1951865.54807064))",중구,서울특별시 중구 황학동 720번지,127.019809893,37.565830532,957593.1220968906,1951938.1183957693,NoData,-0.5779709396338119,-0.4772591446329432,-0.4343910395867504,-0.2600107610664136,-0.42639092938477835,-0.33138851856389495,-0.33081889027524286,-0.5248158558207123,0.03866590219933157,1.7294905235975742,6.0,"POLYGON ((957535.230213883 1951865.54807064, 957535.230213883 1951965.54807064, 957635.230213883 1951965.54807064, 957635.230213883 1951865.54807064, 957535.230213883 1951865.54807064))",-0.9463319349754149,-1.129103321123327,0.13319512295059557,-0.03114528400787513,0.20651838280203536,0.892402744107961,0.008368877931058285,0.5723298425036814
26786,2.2724649056174155,-0.4066458445068612,-1.055545609436937,-0.9584546559736661,"POLYGON ((957535.230213883 1951965.54807064, 957535.230213883 1952065.54807064, 957635.230213883 1952065.54807064, 957635.230213883 1951965.54807064, 957535.230213883 1951965.54807064))",중구,서울특별시 중구 황학동 717번지,127.02020241,37.56608826,957627.932523845,1951966.53494772,NoData,-0.592997194838967,-0.4711987068376491,-0.4575004090202029,-0.7988415722976621,-0.42639092938477835,-0.24189872378689367,-0.36724565881951826,-0.6386653435981197,-0.39640507041260087,2.6171283614321537,6.0,"POLYGON ((957535.230213883 1951965.54807064, 957535.230213883 1952065.54807064, 957635.230213883 1952065.54807064, 957635.230213883 1951965.54807064, 957535.230213883 1951965.54807064))",-0.6447137503396828,-0.7263556370093561,0.13151583611987294,-0.03189339117105061,0.18997864339363368,0.7420092772268354,-0.002968545103987112,0.5642904455653212
26788,2.13105366748657,-0.3974521117024684,0.1593383603894197,-0.9549854963709823,"POLYGON ((957535.230213883 1952165.54807064, 957535.230213883 1952265.54807064, 957635.230213883 1952265.54807064, 957635.230213883 1952165.54807064, 957535.230213883 1952165.54807064))",중구,서울특별시 중구 황학동 505번지,127.019845112,37.568153063,957597.548976367,1952195.7755043504,"상산빌딩, 황학동새마을금고",-0.5026511334439566,-0.41846522657834273,-0.4031498252742152,0.054307212151814686,-0.35827866288042687,-0.22650722728299616,-0.3247582416921667,-0.535592836775398,-0.31315006599664535,0.9904804167492497,6.0,"POLYGON ((957535.230213883 1952165.54807064, 957535.230213883 1952265.54807064, 957635.230213883 1952265.54807064, 957635.230213883 1952165.54807064, 957535.230213883 1952165.54807064))",0.28822064810611664,0.5810773967969983,0.1402155295263123,-0.025431303823219585,0.11372145399307043,0.08437988730864561,-0.01015993523656433,0.6128575262758734
