grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_ebit,gwr_bs_elct,gwr_bd_vintage,gwr_bd_height,gwr_pp_od,gwr_pp_pop,gwr_r2
11566,0.08709770679320726,0.2959305793454437,-0.07120297189149973,-0.406803295806469,"POLYGON ((947235.230213883 1946565.54807064, 947235.230213883 1946665.54807064, 947335.230213883 1946665.54807064, 947335.230213883 1946565.54807064, 947235.230213883 1946565.54807064))",영등포구,서울특별시 영등포구 영등포동4가 442번지,126.903646105,37.517195711,947300.0770422156,1946601.0894582483,타임스퀘어,8.772761713859502,12.913430022936447,13.021810483947375,0.2384829250107385,11.432166961777972,6.602632168865899,-0.32863102134166167,2.937689361203491,2.214871027332213,0.8047218502490178,17.0,"POLYGON ((947235.230213883 1946565.54807064, 947235.230213883 1946665.54807064, 947335.230213883 1946665.54807064, 947335.230213883 1946565.54807064, 947235.230213883 1946565.54807064))",2.1384013251384664,4.376135108027947,-0.207738207097727,0.64056258616391,0.42012687110325664,0.7356245128621646,2.773093699858102,0.5033775499939405
11567,0.0581541804038102,0.2834097894611645,0.5485004124231858,-0.4025244269400794,"POLYGON ((947235.230213883 1946665.54807064, 947235.230213883 1946765.54807064, 947335.230213883 1946765.54807064, 947335.230213883 1946665.54807064, 947235.230213883 1946665.54807064))",영등포구,서울특별시 영등포구 영등포동4가 104-1번지,126.902923516,37.518505021,947237.1430168344,1946746.7552883287,동서빌딩,-0.2962412686886837,-0.30196707217443347,-0.31504676902660766,-0.6345349254750006,-0.09141757805000214,-0.2972238817824888,-0.2769618013743073,0.036712720291885007,0.3485481937019834,-0.22355115158279626,17.0,"POLYGON ((947235.230213883 1946665.54807064, 947235.230213883 1946765.54807064, 947335.230213883 1946765.54807064, 947335.230213883 1946665.54807064, 947235.230213883 1946665.54807064))",1.7392204306278731,3.2979946419865156,-0.24267935466665944,0.6382314779081014,0.3849321239102668,0.49427719374358486,3.5254961028326703,0.5118420629450672
11568,0.006013114073602577,0.3927250978254494,1.1406538731275884,-0.3477503322059203,"POLYGON ((947235.230213883 1946765.54807064, 947235.230213883 1946865.54807064, 947335.230213883 1946865.54807064, 947335.230213883 1946765.54807064, 947235.230213883 1946765.54807064))",영등포구,서울특별시 영등포구 영등포동4가 135-2번지,126.903407863,37.51941113,947280.5820391251,1946847.011618213,LHEE빌딩,-0.305570172008945,-0.31146363179722597,-0.3700200881806598,-0.5318269430649136,-0.2354623847978518,-0.2632031931211158,-0.26929883323316745,-0.4951329972085761,0.1402900033397651,-0.5834467022239311,13.0,"POLYGON ((947235.230213883 1946765.54807064, 947235.230213883 1946865.54807064, 947335.230213883 1946865.54807064, 947335.230213883 1946765.54807064, 947235.230213883 1946765.54807064))",1.3589875843928636,1.9524149884366122,-0.07019077686534238,0.6039253380578206,0.3572148097887691,0.14687275151729293,3.817652892107344,0.5443923222153121
11569,-0.11781269305637329,0.49968974278317074,1.1053988572450584,-0.34033323190413173,"POLYGON ((947235.230213883 1946865.54807064, 947235.230213883 1946965.54807064, 947335.230213883 1946965.54807064, 947335.230213883 1946865.54807064, 947235.230213883 1946865.54807064))",영등포구,서울특별시 영등포구 영등포동4가 147-1번지,126.902951551,37.520019625,947240.6869177846,1946914.776663008,NoData,-0.20879059146155804,-0.22353007248033357,-0.20816082575353645,-0.5831809342699571,-0.09141757805000214,-0.2999600504658058,-0.12657733964256002,-0.18891879622346214,1.1041606787337155,1.2160310509817434,13.0,"POLYGON ((947235.230213883 1946865.54807064, 947235.230213883 1946965.54807064, 947335.230213883 1946965.54807064, 947335.230213883 1946865.54807064, 947235.230213883 1946865.54807064))",1.4794003017189816,1.3787692878629565,0.8869070690545313,0.5487051390112664,0.38396966508492575,-0.2828504671673645,3.650067299888703,0.5808234817743892
11570,-0.05200223616699032,0.6020215792246946,0.1292494310013776,-0.33196439727902977,"POLYGON ((947235.230213883 1946965.54807064, 947235.230213883 1947065.54807064, 947335.230213883 1947065.54807064, 947335.230213883 1946965.54807064, 947235.230213883 1946965.54807064))",영등포구,서울특별시 영등포구 영등포동6가 77-1번지,126.903090382,37.520530662,947253.3148525332,1946971.395602047,"BS타워, 흥무빌딩, 경암빌딩, 재훈빌딩, 윤성타워텔",0.19260573153352073,0.3652668081109518,0.02731180299844145,2.138580599597347,-0.18744744921523526,0.08277938869152959,0.1275165170033864,-0.20778111347712583,-0.12698121095811257,0.16490753799811134,13.0,"POLYGON ((947235.230213883 1946965.54807064, 947235.230213883 1947065.54807064, 947335.230213883 1947065.54807064, 947335.230213883 1946965.54807064, 947235.230213883 1946965.54807064))",1.3715730534261732,0.8547993463710096,1.252182049932537,0.47643107320709066,0.41245779647564584,-0.4280121398285293,2.79774940634137,0.6044946153859108
11571,-0.11705026323097496,0.7535867749078543,0.058599039271515926,-0.29816926723606674,"POLYGON ((947235.230213883 1947065.54807064, 947235.230213883 1947165.54807064, 947335.230213883 1947165.54807064, 947335.230213883 1947065.54807064, 947235.230213883 1947065.54807064))",영등포구,서울특별시 영등포구 영등포동6가 63번지,126.902984925,37.521409482,947244.614704982,1947068.9550783893,거양빌딩,-0.252528396315638,-0.23979388558231712,-0.3276802761924885,0.18712893380569504,-0.2354623847978518,-0.10093649381483778,-0.2833813833804886,-0.39198716108727466,-0.39559244186064346,-0.14643067644541022,13.0,"POLYGON ((947235.230213883 1947065.54807064, 947235.230213883 1947165.54807064, 947335.230213883 1947165.54807064, 947335.230213883 1947065.54807064, 947235.230213883 1947065.54807064))",1.0965798073659845,0.562783608827523,1.1614217796123925,0.38706407036012547,0.354193854736639,-0.3538613867559388,1.8579027149278124,0.5929293993808221
11572,-0.2910220393584872,0.8175162229967048,-1.10648888805146,-0.2900139057823079,"POLYGON ((947235.230213883 1947165.54807064, 947235.230213883 1947265.54807064, 947335.230213883 1947265.54807064, 947335.230213883 1947165.54807064, 947235.230213883 1947165.54807064))",영등포구,서울특별시 영등포구 영등포동6가 31-5번지,126.903354149,37.522521678,947278.0242218917,1947192.140241536,NoData,-0.3242487557169958,-0.3390265686541568,-0.37447161355785347,-0.4291189606548267,-0.09141757805000214,-0.14644611684974734,-0.3014173518740456,-0.2866924533801125,-0.4313022502080634,-0.8919286027734754,13.0,"POLYGON ((947235.230213883 1947165.54807064, 947235.230213883 1947265.54807064, 947335.230213883 1947265.54807064, 947335.230213883 1947165.54807064, 947235.230213883 1947165.54807064))",0.5993974809900684,0.3341380285390429,0.6046921213665868,0.3176523498600185,0.2910274623148024,-0.10792030536104673,1.0147928605534466,0.5693478634001726
11574,-0.4206413462658434,0.22891677149231315,1.3812621033950145,-0.2736663155515776,"POLYGON ((947235.230213883 1947365.54807064, 947235.230213883 1947465.54807064, 947335.230213883 1947465.54807064, 947335.230213883 1947365.54807064, 947235.230213883 1947365.54807064))",영등포구,서울특별시 영등포구 영등포동7가 64-60번지,126.903808927,37.524658061,947319.712831022,1947428.9057136336,NoData,-0.38818394791545413,-0.42819748131600294,-0.41019590392420363,-0.5318269430649136,-0.3795071915457015,-0.23372394965476995,-0.3170524173059007,-0.6595216735269005,-0.6017915823181506,0.8561355003406085,13.0,"POLYGON ((947235.230213883 1947365.54807064, 947235.230213883 1947465.54807064, 947335.230213883 1947465.54807064, 947335.230213883 1947365.54807064, 947235.230213883 1947365.54807064))",-0.20768741955596076,-0.007681987730527806,-0.1303359026274046,0.18337026431882514,0.29562694192736505,0.2708549332931506,0.058313364513066485,0.4841433795416243
11576,-0.7004619776846477,0.2650558722484443,1.6259453328096525,-0.27958785205130465,"POLYGON ((947235.230213883 1947565.54807064, 947235.230213883 1947665.54807064, 947335.230213883 1947665.54807064, 947335.230213883 1947565.54807064, 947235.230213883 1947565.54807064))",영등포구,서울특별시 영등포구 영등포동8가 33-14번지,126.903382145,37.52654656,947283.3303764825,1947638.6637624388,효영빌딩,-0.3453769556866475,-0.38018511633835633,-0.4093670890210999,-0.5318269430649136,-0.2834773203804684,-0.2695290961530889,-0.30269852046061896,-0.33217690194749205,-0.34023341442255095,-0.9776180195927933,13.0,"POLYGON ((947235.230213883 1947565.54807064, 947235.230213883 1947665.54807064, 947335.230213883 1947665.54807064, 947335.230213883 1947565.54807064, 947235.230213883 1947565.54807064))",-0.2924122868965071,-0.13510304036813262,-0.1290259389765059,0.10178289418535383,0.22255019259919956,0.19437801280721886,0.013622954334177907,0.441398392140593
11577,-0.8713742367904066,0.27843549491478,1.427187230614548,-0.27359231434890746,"POLYGON ((947235.230213883 1947665.54807064, 947235.230213883 1947765.54807064, 947335.230213883 1947765.54807064, 947335.230213883 1947665.54807064, 947235.230213883 1947665.54807064))",영등포구,서울특별시 영등포구 당산동4가 1-2번지,126.902843376,37.527388719,947236.3179282418,1947732.3989583696,"코오롱 스타폴리스, 아우디서비스센터",0.6076858312028178,0.6690599682479091,0.6740680404650996,0.08442095139560808,0.052627228697847535,0.5339498117993443,0.15058785586669285,0.3547457149992314,-0.2510471385499174,-0.27496480167438697,13.0,"POLYGON ((947235.230213883 1947665.54807064, 947235.230213883 1947765.54807064, 947335.230213883 1947765.54807064, 947335.230213883 1947665.54807064, 947235.230213883 1947665.54807064))",-0.3326239026438348,-0.18752053627032678,-0.13216144642577468,0.09526763747488856,0.21754879086891526,0.21440522038784438,-0.021357156672959062,0.4746416288777717
11584,-1.2864612622998945,0.8072066120327116,1.0716831505900914,-0.25819502314801446,"POLYGON ((947235.230213883 1948365.54807064, 947235.230213883 1948465.54807064, 947335.230213883 1948465.54807064, 947335.230213883 1948365.54807064, 947235.230213883 1948365.54807064))",영등포구,서울특별시 영등포구 당산동6가 237-56번지,126.902807833,37.53399609,947237.832098025,1948465.47228162,수정빌딩,-0.24568235256502313,-0.23467134457399041,-0.32601869964864727,0.033066960190564605,-0.2354623847978518,-0.2229220315484576,-0.19856321427367163,-0.4161619664282047,0.03680803812870806,0.21346487419572469,13.0,"POLYGON ((947235.230213883 1948365.54807064, 947235.230213883 1948465.54807064, 947335.230213883 1948465.54807064, 947335.230213883 1948365.54807064, 947235.230213883 1948365.54807064))",-0.19518733219218415,-0.3181110643115982,-0.1312146977740944,0.3092507467670605,0.2788186614935757,0.02529594091391873,0.013409228901465453,0.6060702416681772
11585,-1.3835562270260364,0.8642548832107456,1.4849243379890125,-0.2650121419944057,"POLYGON ((947235.230213883 1948465.54807064, 947235.230213883 1948565.54807064, 947335.230213883 1948565.54807064, 947335.230213883 1948465.54807064, 947235.230213883 1948465.54807064))",영등포구,서울특별시 영등포구 당산동6가 298번지,126.902891297,37.534544809,947245.5927808254,1948526.303007488,"국민건강보험빌딩, 위너스하임",-0.07065218029209554,-0.0012494734381014708,-0.12000767798566256,0.4952528810359559,-0.2354623847978518,-0.11029300107322397,-0.11241922459200929,-0.1871996989547738,-0.5087813566224819,0.03351709887515724,13.0,"POLYGON ((947235.230213883 1948465.54807064, 947235.230213883 1948565.54807064, 947335.230213883 1948565.54807064, 947335.230213883 1948465.54807064, 947235.230213883 1948465.54807064))",-0.16958848973256552,-0.330619720475964,-0.14142024752732552,0.3238697973199669,0.28066136556926974,0.018814659968004084,0.033118106070143,0.602324321330193
11586,-1.5440798204436474,0.47475624801733113,1.1785952086068059,-0.2558477024651806,"POLYGON ((947235.230213883 1948565.54807064, 947235.230213883 1948665.54807064, 947335.230213883 1948665.54807064, 947335.230213883 1948565.54807064, 947235.230213883 1948565.54807064))",영등포구,서울특별시 영등포구 당산동6가 290번지,126.903469139,37.534970505,947296.9450470634,1948573.2077927063,"꿈을담는틀, 뷰티플타워",-0.17887161422063122,-0.1918782683970743,-0.20237293501352888,0.033066960190564605,0.052627228697847535,-0.2999600504658058,-0.045588937222148664,0.46347861724377015,-0.5543746045125155,-0.6862740024071126,13.0,"POLYGON ((947235.230213883 1948565.54807064, 947235.230213883 1948665.54807064, 947335.230213883 1948665.54807064, 947335.230213883 1948565.54807064, 947235.230213883 1948565.54807064))",-0.13957196076828948,-0.326378694855032,-0.1556911268253037,0.3297074804004659,0.2841875937274856,0.05169308890394091,0.06396627196324531,0.6031998993816802
11595,1.019193217658642,1.7561500272899955,-0.49632326697889706,-0.37173260972006883,"POLYGON ((947335.230213883 1943465.54807064, 947335.230213883 1943565.54807064, 947435.230213883 1943565.54807064, 947435.230213883 1943465.54807064, 947335.230213883 1943465.54807064))",영등포구,서울특별시 영등포구 대림동 990-47번지,126.904374175,37.489709342,947345.116780356,1943551.2266152136,에벤에셀,-0.39614779789909804,-0.4524709932312051,-0.41738370250292967,-0.788596899090131,-0.3795071915457015,-0.2914422383907842,-0.31871827994527896,-0.6337352144965751,-0.2966992164372285,-1.3546514535977916,13.0,"POLYGON ((947335.230213883 1943465.54807064, 947335.230213883 1943565.54807064, 947435.230213883 1943565.54807064, 947435.230213883 1943465.54807064, 947335.230213883 1943465.54807064))",-0.4234976474323383,-1.3326295863603996,1.0046642129314187,0.025878006602332176,0.4313795301710859,0.04971314241029941,-0.14795614446075822,0.5283036845191899
11596,1.257126113475147,1.5584454511286994,-1.10648888805146,-0.37432280153447295,"POLYGON ((947335.230213883 1943565.54807064, 947335.230213883 1943665.54807064, 947435.230213883 1943665.54807064, 947435.230213883 1943565.54807064, 947335.230213883 1943565.54807064))",영등포구,서울특별시 영등포구 대림동 1016-24번지,126.904506501,37.490145618,947357.1210400368,1943599.5548210244,재상빌딩,-0.22984191628135464,-0.2501662673258176,-0.29485170722807735,-0.685888916680044,-0.09141757805000214,0.13394871716595247,-0.09655402968213693,-0.24908720062755466,-0.3312912548363766,0.8047218502490178,13.0,"POLYGON ((947335.230213883 1943565.54807064, 947335.230213883 1943665.54807064, 947435.230213883 1943665.54807064, 947435.230213883 1943565.54807064, 947335.230213883 1943565.54807064))",-0.35916217553435664,-1.142768374823881,0.9533983718387393,0.025880746548238003,0.4637026833252661,0.046843483395507264,-0.13206969338877927,0.5420776390683836
11597,1.1985832222922566,1.3507440030674043,-1.10648888805146,-0.3812554220090719,"POLYGON ((947335.230213883 1943665.54807064, 947335.230213883 1943765.54807064, 947435.230213883 1943765.54807064, 947435.230213883 1943665.54807064, 947335.230213883 1943665.54807064))",영등포구,서울특별시 영등포구 대림동 873-7번지,126.90446139,37.491241198,947353.9020595708,1943721.12811569,NoData,-0.39686668443558143,-0.4453014726151773,-0.4207384294916828,-0.8399508902951744,-0.3795071915457015,-0.26229014552787844,-0.32251026418006984,-0.6616705451127609,-0.8325228316403597,-0.8405149526818847,10.0,"POLYGON ((947335.230213883 1943665.54807064, 947335.230213883 1943765.54807064, 947435.230213883 1943765.54807064, 947435.230213883 1943665.54807064, 947335.230213883 1943665.54807064))",-0.2615813947468662,-0.8649741626781702,0.8860489331078594,0.02642415513787541,0.5074045019101142,0.04281993127073678,-0.11206013308897408,0.5603241038521661
11598,0.8980955326070126,1.1365125150247122,-1.10648888805146,-0.3860596909596521,"POLYGON ((947335.230213883 1943765.54807064, 947335.230213883 1943865.54807064, 947435.230213883 1943865.54807064, 947435.230213883 1943765.54807064, 947335.230213883 1943765.54807064))",영등포구,서울특별시 영등포구 대림동 877-27번지,126.904276754,37.492159104,947338.2244064278,1943823.0676077,NoData,-0.2797525878981285,-0.30272068655736817,-0.3581877687544459,-0.22370299583465278,-0.3795071915457015,-0.18742024288241949,-0.30552876956339764,-0.5441988984190563,-0.6806629986681357,0.29058534933311075,10.0,"POLYGON ((947335.230213883 1943765.54807064, 947335.230213883 1943865.54807064, 947435.230213883 1943865.54807064, 947435.230213883 1943765.54807064, 947335.230213883 1943765.54807064))",-0.1252475065136878,-0.4898660593615858,0.7951677341667134,0.027858089745624173,0.5650233932171055,0.037518787739756386,-0.08994746975090562,0.5825668614673916
