grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_elct,gwr_bs_ebit,gwr_bd_height,gwr_bd_vintage,gwr_pp_od,gwr_pp_pop,gwr_r2
37528,-0.33592043710435127,-0.051037478800307234,0.4199013095167448,1.2575063281849894,"POLYGON ((960835.230213883 1945665.54807064, 960835.230213883 1945765.54807064, 960935.230213883 1945765.54807064, 960935.230213883 1945665.54807064, 960835.230213883 1945665.54807064))",강남구,서울특별시 강남구 삼성동 154-18번지,127.05759798,37.509624972,960900.971079264,1945686.0556587784,"오트리스빌딩, M TOWER, 오트리스빌딩, kims 101, 영진빌딩, 선빌딩, 재경빌딩, EUN SU 빌딩",0.1195212293444466,1.355873809962817,0.9292015280818241,2.3380303530854616,-0.057486068596256844,0.3408887845992362,0.7929167517570105,0.04891637068503477,0.3315435753074566,-0.806210530060318,14.0,"POLYGON ((960835.230213883 1945665.54807064, 960835.230213883 1945765.54807064, 960935.230213883 1945765.54807064, 960935.230213883 1945665.54807064, 960835.230213883 1945665.54807064))",-1.4482994155780524,-0.23737511278805573,1.4547572383441933,0.9802571917781128,0.5564827472742351,1.0973238391415994,-1.7507452075742151,0.8832865871175439
37529,-0.41662772848632224,-0.09316455413146162,-1.1938135133407946,0.9547096166412256,"POLYGON ((960835.230213883 1945765.54807064, 960835.230213883 1945865.54807064, 960935.230213883 1945865.54807064, 960935.230213883 1945765.54807064, 960835.230213883 1945765.54807064))",강남구,서울특별시 강남구 삼성동 153-55번지,127.057633762,37.510358196,960904.5159025468,1945767.3873698525,"심스빌딩, 보현빌딩, 서규빌딩, 미래빌딩, 화인빌딩",-0.0482990459060842,-0.21231945453395737,-0.30183048956730196,0.23040363737998898,-0.22363796432278457,-0.2375229657981665,-0.19202758951188345,-0.2920451111658437,0.7927284267929394,0.9319582564993504,14.0,"POLYGON ((960835.230213883 1945765.54807064, 960835.230213883 1945865.54807064, 960935.230213883 1945865.54807064, 960935.230213883 1945765.54807064, 960835.230213883 1945765.54807064))",-2.1034525888035622,-0.2233174446081898,2.023704456141796,0.9583008630597997,0.6326984421440813,1.1530323593895138,-1.625535489193265,0.8839516474622701
37530,-0.6728913541671978,-0.15172164350313513,-0.06818974823259293,0.8712874488202572,"POLYGON ((960835.230213883 1945865.54807064, 960835.230213883 1945965.54807064, 960935.230213883 1945965.54807064, 960935.230213883 1945865.54807064, 960835.230213883 1945865.54807064))",강남구,서울특별시 강남구 삼성동 153-29번지,127.057186751,37.511286936,960865.4946239416,1945870.611055932,NoData,-0.1078315302166454,-0.7719897884249229,-0.5278969551861376,-0.8913976790438917,-0.39416227835790507,-0.30058415874288974,-0.3748377287342423,0.24761422667644806,1.6155756493426106,1.1733309146165107,14.0,"POLYGON ((960835.230213883 1945865.54807064, 960835.230213883 1945965.54807064, 960935.230213883 1945965.54807064, 960935.230213883 1945865.54807064, 960835.230213883 1945865.54807064))",-1.9374954376386295,-0.1918204469622918,1.8568151067305734,0.8485725803737557,0.6055169249013229,1.3407248362767938,-1.6353517024256559,0.873151756254556
37539,-1.7343701229429678,-0.6227230607908419,0.08959794193721464,0.10572135650079705,"POLYGON ((960835.230213883 1946765.54807064, 960835.230213883 1946865.54807064, 960935.230213883 1946865.54807064, 960935.230213883 1946765.54807064, 960835.230213883 1946765.54807064))",강남구,서울특별시 강남구 삼성동 78번지,127.057652598,37.519989914,960911.2046431988,1946835.958847663,삼안빌딩,-0.08802301049116212,-0.5595715938259367,-0.3036421353964234,-0.8234097204727474,0.0037277877240428415,0.02504211407846512,-0.14189130173158446,1.1282069975474853,2.038322846248864,0.9133911289518766,14.0,"POLYGON ((960835.230213883 1946765.54807064, 960835.230213883 1946865.54807064, 960935.230213883 1946865.54807064, 960935.230213883 1946765.54807064, 960835.230213883 1946765.54807064))",-2.4807422785192346,-0.04959627775538133,1.8627566050967534,0.648033749850395,0.2179867938941438,-0.7765394292319024,-1.4897018101361337,0.7011806956221087
37540,-1.7380190815171186,-0.686587860207776,0.09119988674179073,0.06447760529362273,"POLYGON ((960835.230213883 1946865.54807064, 960835.230213883 1946965.54807064, 960935.230213883 1946965.54807064, 960935.230213883 1946865.54807064, 960835.230213883 1946865.54807064))",강남구,서울특별시 강남구 청담동 133-2번지,127.057346244,37.520606075,960884.4546590038,1946904.4454826943,"청담동 삼강빌딩, 정원빌딩, 정화빌딩",-0.0024865525240283233,0.1249396282494965,0.1445632695741534,-0.10953615547573244,0.0037277877240428415,-0.16999543262082126,0.24542675683845058,0.924862386689342,1.490919424613843,1.0000377241734215,14.0,"POLYGON ((960835.230213883 1946865.54807064, 960835.230213883 1946965.54807064, 960935.230213883 1946965.54807064, 960935.230213883 1946865.54807064, 960835.230213883 1946865.54807064))",-1.7472059315698232,0.023503109711081677,0.5092427801913118,0.5395563747107841,0.2450217315998962,-0.3543186903144749,-1.305097680121436,0.7005803135975546
37541,-1.506474574395432,-0.9439438353590764,0.008351027338282522,0.039390927972589446,"POLYGON ((960835.230213883 1946965.54807064, 960835.230213883 1947065.54807064, 960935.230213883 1947065.54807064, 960935.230213883 1946965.54807064, 960835.230213883 1946965.54807064))",강남구,서울특별시 강남구 청담동 132-17번지,127.056881951,37.521410958,960843.8473530384,1946993.935499932,NoData,-0.05077438100737295,-0.3266676333844732,-0.33572930250282373,-0.5514578861881703,-0.39416227835790507,-0.247352224753591,-0.22728725558949486,-0.17672939117082695,0.5177201484025737,1.4332707002811447,14.0,"POLYGON ((960835.230213883 1946965.54807064, 960835.230213883 1947065.54807064, 960935.230213883 1947065.54807064, 960935.230213883 1946965.54807064, 960835.230213883 1946965.54807064))",-1.510902296551613,0.07482955309589202,-0.95134270575578,0.47247755395798036,0.26346608779465647,0.04794694789386926,-1.42522895531151,0.7035026994651401
37573,1.2662555255456083,-0.8320622782511355,-0.3999749537947019,-0.6570389884952069,"POLYGON ((960935.230213883 1943765.54807064, 960935.230213883 1943865.54807064, 961035.230213883 1943865.54807064, 961035.230213883 1943765.54807064, 960935.230213883 1943765.54807064))",강남구,서울특별시 강남구 대치동 629-1번지,127.058298276,37.493051493,960954.2332200978,1943847.0446509733,대치메디컬센터,-0.09895272983121783,-0.6906515679489508,-0.5219484067678367,-0.9933796169006082,0.0037277877240428415,-0.31577357771807,-0.32784443277135455,0.29866308295882704,0.9113357275732996,-1.9459465133590983,14.0,"POLYGON ((960935.230213883 1943765.54807064, 960935.230213883 1943865.54807064, 961035.230213883 1943865.54807064, 961035.230213883 1943765.54807064, 960935.230213883 1943765.54807064))",0.7568442785503101,0.9706466494791803,-0.9841708350486332,0.5916605847925628,0.08966591164482951,0.91740105609779,0.14325491902355703,0.6726236468363529
37576,1.2787832701955155,-0.7048982877909665,-1.1938135133407946,-0.46117767471431925,"POLYGON ((960935.230213883 1944065.54807064, 960935.230213883 1944165.54807064, 961035.230213883 1944165.54807064, 961035.230213883 1944065.54807064, 960935.230213883 1944065.54807064))",강남구,서울특별시 강남구 대치동 633-16번지,127.058700004,37.495598008,960991.0700743364,1944129.3971117109,남선빌딩,-0.1025655585947087,-0.6918875512539526,-0.5574268804995594,-1.0613675754717524,0.0037277877240428415,-0.2509302626051727,-0.4076411590805304,-0.8269641980676289,-0.7780271092943808,-0.5162776922036109,1.0,"POLYGON ((960935.230213883 1944065.54807064, 960935.230213883 1944165.54807064, 961035.230213883 1944165.54807064, 961035.230213883 1944065.54807064, 960935.230213883 1944065.54807064))",0.5286813091398818,0.9286812173883089,-0.4048354343500305,0.8279502884098309,0.08762327470585908,-0.19089570938077569,-0.06277045202020956,0.6687349139505862
37578,1.2673104874399013,-0.42894154338250207,-0.391042399946899,0.01595092399746315,"POLYGON ((960935.230213883 1944265.54807064, 960935.230213883 1944365.54807064, 961035.230213883 1944365.54807064, 961035.230213883 1944265.54807064, 960935.230213883 1944265.54807064))",강남구,서울특별시 강남구 대치동 1014-2번지,127.058072242,37.497165432,960936.394919867,1944303.552869004,NoData,-0.10871831545859315,-0.78219322507047,-0.572285226961895,-1.0273735961861803,-0.39416227835790507,-0.29132319261508727,-0.3934048910256815,-0.21501603338261124,-0.39958707052541775,1.1733309146165107,3.0,"POLYGON ((960935.230213883 1944265.54807064, 960935.230213883 1944365.54807064, 961035.230213883 1944365.54807064, 961035.230213883 1944265.54807064, 960935.230213883 1944265.54807064))",0.5371115519724684,0.8537749043213116,-0.5558018519585533,0.8520051352408047,0.10399806094138979,0.24041604200582006,0.05629942833612054,0.6612755586667478
37579,1.3069645959552716,-0.3562072220747743,-0.32135758226955236,0.10707668722460578,"POLYGON ((960935.230213883 1944365.54807064, 960935.230213883 1944465.54807064, 961035.230213883 1944465.54807064, 961035.230213883 1944365.54807064, 960935.230213883 1944365.54807064))",강남구,서울특별시 강남구 대치동 1022-2번지,127.058812428,37.497964541,961002.2385625168,1944391.9018411825,"진흥빌딩, 일억조빌딩",-0.07402056204114753,-0.43923415544958744,-0.4298095547201145,-0.6194458447593145,-0.2615322563305891,-0.19047328533654287,-0.20593285350722154,-0.2735095145395039,1.033959513855402,2.0397968668319564,3.0,"POLYGON ((960935.230213883 1944365.54807064, 960935.230213883 1944465.54807064, 961035.230213883 1944465.54807064, 961035.230213883 1944365.54807064, 960935.230213883 1944365.54807064))",0.2727137429104096,0.6368954670122915,-0.38057465726453815,0.94809550748695,0.13271843399354,0.12921324771265363,0.18040846837328056,0.6584236326635948
37580,1.1707638154513844,-0.3071385283294221,-0.319005378488937,0.20351775168269107,"POLYGON ((960935.230213883 1944465.54807064, 960935.230213883 1944565.54807064, 961035.230213883 1944565.54807064, 961035.230213883 1944465.54807064, 960935.230213883 1944465.54807064))",강남구,서울특별시 강남구 대치동 941-32번지,127.058742333,37.498770151,960996.4616651528,1944481.3080567303,"Avenue, 양지빌딩",-0.047380511562881526,-0.21347391553586323,-0.3219089907640649,0.19640965809441685,-0.1667965263110777,-0.22607710685737045,-0.24897266173127905,-0.37308517051412027,-0.4575841533427417,-0.6091133299409802,3.0,"POLYGON ((960935.230213883 1944465.54807064, 960935.230213883 1944565.54807064, 961035.230213883 1944565.54807064, 961035.230213883 1944465.54807064, 960935.230213883 1944465.54807064))",0.17338788860588622,0.5501924996613522,-0.3277649491377008,1.045799375629678,0.14727924141203894,0.0045484032552216315,0.22525946441638398,0.6800532214190567
37581,1.17507187421254,-0.2569235339231987,0.3354495082142134,0.30336106105112626,"POLYGON ((960935.230213883 1944565.54807064, 960935.230213883 1944665.54807064, 961035.230213883 1944665.54807064, 961035.230213883 1944565.54807064, 960935.230213883 1944565.54807064))",강남구,서울특별시 강남구 대치동 932-18번지,127.059061876,37.499697262,961025.1886543144,1944584.0326106064,NoData,-0.09969354219383264,-0.6663329389851115,-0.5332159001570415,-0.5854518654737424,-0.39416227835790507,-0.24630667629888825,-0.3588938509518236,-0.4032586909238836,-0.5429756029376108,0.8700678313411044,2.0,"POLYGON ((960935.230213883 1944565.54807064, 960935.230213883 1944665.54807064, 961035.230213883 1944665.54807064, 961035.230213883 1944565.54807064, 960935.230213883 1944565.54807064))",0.10222835701953764,0.45695591651476986,-0.18835075659549108,1.1573443446919849,0.17081407741608057,-0.18259909394535964,0.21611123814708874,0.688683575507709
37582,1.012403699410795,-0.24106180077806744,0.33807604643756256,0.39973452129077947,"POLYGON ((960935.230213883 1944665.54807064, 960935.230213883 1944765.54807064, 961035.230213883 1944765.54807064, 961035.230213883 1944665.54807064, 960935.230213883 1944665.54807064))",강남구,서울특별시 강남구 대치동 931-1번지,127.059112164,37.501102272,961030.3638745886,1944739.8885255388,NoData,-0.10063141794354692,-0.6788439827586141,-0.5550976917897908,-0.6874338033304589,-0.12890223430327313,-0.26763420955299627,-0.40385472011939716,-0.46494272559842476,-0.6196324063509803,-1.4693902396406024,2.0,"POLYGON ((960935.230213883 1944665.54807064, 960935.230213883 1944765.54807064, 961035.230213883 1944765.54807064, 961035.230213883 1944665.54807064, 960935.230213883 1944665.54807064))",0.003103247552280343,0.19215602640649423,0.02933180967298176,1.1943687657326256,0.18906160374562508,-0.5518452861952788,0.08042869064414261,0.6799627980716408
37583,0.8750660331986232,-0.18930241101188955,-0.3119389905810926,0.5104629596512503,"POLYGON ((960935.230213883 1944765.54807064, 960935.230213883 1944865.54807064, 961035.230213883 1944865.54807064, 961035.230213883 1944765.54807064, 960935.230213883 1944765.54807064))",강남구,서울특별시 강남구 대치동 914-10번지,127.058117873,37.501628076,960942.7529214366,1944798.635246744,대치동 913-20 공동주택 (이남욱),-0.07145800814445734,-0.3784014239539384,-0.4242438799048755,-0.1775241140468767,-0.15542823870873634,-0.14206632297593835,-0.35216240390980896,-0.39355940823023156,-0.5701086562005843,-0.8022114564347083,7.0,"POLYGON ((960935.230213883 1944765.54807064, 960935.230213883 1944865.54807064, 961035.230213883 1944865.54807064, 961035.230213883 1944765.54807064, 960935.230213883 1944765.54807064))",0.03045336480808779,0.01930303289003599,0.1515882108100368,1.1397160532213562,0.1904663574027695,-0.9072023518430407,-0.18770567583620515,0.651529514054447
37584,0.7241201536914919,-0.09681542648393605,-0.28188795454234433,0.6230681260973315,"POLYGON ((960935.230213883 1944865.54807064, 960935.230213883 1944965.54807064, 961035.230213883 1944965.54807064, 961035.230213883 1944865.54807064, 960935.230213883 1944865.54807064))",강남구,서울특별시 강남구 대치동 961-11번지,127.059141377,37.502849456,961033.85401006,1944933.7152036247,"서울빌딩, 창진빌딩, CMS S, 성진빌딩",-0.02402120154762389,0.005226755904930163,-0.20750154153082087,0.02643976166655614,-0.1952172453169311,-0.16794295755406968,-0.02093561269538457,-0.295417982027358,-0.03644113106760639,0.37184990881722163,7.0,"POLYGON ((960935.230213883 1944865.54807064, 960935.230213883 1944965.54807064, 961035.230213883 1944965.54807064, 961035.230213883 1944865.54807064, 960935.230213883 1944865.54807064))",0.032764104253876825,-0.018610537595758515,0.2835978764435138,0.770330139573376,0.16187466871996042,-1.2898339207091734,-0.5708322670279957,0.7693659670701657
37585,0.5616569542488804,-0.0375866206631955,-0.36573008871701207,0.7438888962459301,"POLYGON ((960935.230213883 1944965.54807064, 960935.230213883 1945065.54807064, 961035.230213883 1945065.54807064, 961035.230213883 1944965.54807064, 960935.230213883 1944965.54807064))",강남구,서울특별시 강남구 대치동 960-3번지,127.05906118,37.503627868,961027.1702330324,1945020.1082117443,NoData,-0.06012029460666599,-0.34466828385838294,-0.39582079843496465,-0.6194458447593145,-0.2615322563305891,-0.18186061442471707,-0.3187866768251143,-0.33306651353561245,0.30014761268712,1.779857081167323,7.0,"POLYGON ((960935.230213883 1944965.54807064, 960935.230213883 1945065.54807064, 961035.230213883 1945065.54807064, 961035.230213883 1944965.54807064, 960935.230213883 1944965.54807064))",-0.2524326492052996,-0.30755320506749534,0.7861637726257896,0.932676891589981,0.18169412067631774,-1.5809089409672847,-0.758949441147069,0.8907874419567138
37586,0.39154076368009555,-0.17595621064575453,-0.44413164309849507,0.8907646740784937,"POLYGON ((960935.230213883 1945065.54807064, 960935.230213883 1945165.54807064, 961035.230213883 1945165.54807064, 961035.230213883 1945065.54807064, 960935.230213883 1945065.54807064))",강남구,서울특별시 강남구 대치동 959-35번지,127.058806439,37.504036656,961004.867190461,1945065.5661388529,"송암빌딩, 은혜빌딩, 영원빌딩, 타라빌딩, 천산빌딩",-0.05622281872847584,-0.27414491730117696,-0.3520272340529231,0.5363494509501383,-0.09574472879644413,-0.18692283451542827,-0.29092046590853915,-0.3734270155338683,0.0562761703211779,0.16606424516605361,7.0,"POLYGON ((960935.230213883 1945065.54807064, 960935.230213883 1945165.54807064, 961035.230213883 1945165.54807064, 961035.230213883 1945065.54807064, 960935.230213883 1945065.54807064))",-0.0830441417903734,-0.41300571460743013,0.8183016994474545,0.9484726824979671,0.2260024652133983,-1.6558243421324297,-1.2299098710914205,0.9171797741938507
37587,0.2191314801239086,-0.12392805400890763,0.49238907449697045,1.0269783263187655,"POLYGON ((960935.230213883 1945165.54807064, 960935.230213883 1945265.54807064, 961035.230213883 1945265.54807064, 961035.230213883 1945165.54807064, 960935.230213883 1945165.54807064))",강남구,서울특별시 강남구 대치동 957-24번지,127.058692717,37.505240089,960995.4418584132,1945199.1264440413,NoData,-0.023258493253109164,0.034633954432979244,-0.21347269865995708,1.3182109745182975,-0.2615322563305891,0.0089009425521702,-0.1521276796093539,-0.39411243750662395,0.013167304018067236,0.3610190844145292,7.0,"POLYGON ((960935.230213883 1945165.54807064, 960935.230213883 1945265.54807064, 961035.230213883 1945265.54807064, 961035.230213883 1945165.54807064, 960935.230213883 1945165.54807064))",0.36568311515883173,-0.3582316240166722,0.5121290278244148,0.865792608458255,0.2963768337313802,-1.560541853110617,-1.9559570879827546,0.9107496595506179
37588,-0.23941165456665175,-0.011616791036945281,0.6159777283075922,1.1861542724887622,"POLYGON ((960935.230213883 1945265.54807064, 960935.230213883 1945365.54807064, 961035.230213883 1945365.54807064, 961035.230213883 1945265.54807064, 960935.230213883 1945265.54807064))",강남구,서울특별시 강남구 대치동 943-16번지,127.058946923,37.506089765,961018.3515593776,1945293.287231952,"시몬타워, 윤천빌딩, 디케이오케이빌딩, 명진빌딩, 마루빌딩, 세풍빌딩, 거봉INC",0.05151173499882184,0.9109724151964106,0.949962222553362,3.5278196280804868,-0.09574472879644413,-0.23049379043515172,0.8152146700836838,0.4504802545069436,1.2875062100768206,-0.5379393410089972,7.0,"POLYGON ((960935.230213883 1945265.54807064, 960935.230213883 1945365.54807064, 961035.230213883 1945365.54807064, 961035.230213883 1945265.54807064, 960935.230213883 1945265.54807064))",0.6550944790772619,-0.24356277042783636,0.21898000643623908,0.7935920841096122,0.30604331309265326,-1.248682154061732,-2.37412790115737,0.8889685801878966
37589,-0.3792468428879015,0.022211995233011653,0.676719182423297,1.3540721686279296,"POLYGON ((960935.230213883 1945365.54807064, 960935.230213883 1945465.54807064, 961035.230213883 1945465.54807064, 961035.230213883 1945365.54807064, 960935.230213883 1945365.54807064))",강남구,서울특별시 강남구 대치동 943번지,127.058649756,37.507020582,960992.5712134448,1945396.67858538,루첸타워,-0.013255701696817784,0.23701964624774835,1.62355583181771,-0.34749401047473744,3.584738382461574,0.74554914100576,0.4526352980922291,3.948656307148923,4.8827204523560805,-2.3358561918560494,7.0,"POLYGON ((960935.230213883 1945365.54807064, 960935.230213883 1945465.54807064, 961035.230213883 1945465.54807064, 961035.230213883 1945365.54807064, 960935.230213883 1945365.54807064))",0.713662706539889,-0.1958694376004153,0.0269537637454017,0.7645684213753418,0.2532515996468241,-0.2359628078879128,-2.5851305013165122,0.8624918067362511
37590,-0.512119231297616,0.03758222361518444,0.6267993090554282,1.427325854693603,"POLYGON ((960935.230213883 1945465.54807064, 960935.230213883 1945565.54807064, 961035.230213883 1945565.54807064, 961035.230213883 1945465.54807064, 960935.230213883 1945465.54807064))",강남구,서울특별시 강남구 삼성동 158-23번지,127.058887174,37.508003109,961014.0657856964,1945505.585319848,"삼성동 K타워, 엔씨타워 I, 도일빌딩, 호텔 페이토 삼성, 경진빌딩",0.08662259166477976,1.1749337433656863,2.402149700632886,1.7601327052307354,0.2026728207650168,1.2438564310358706,1.7273721467149115,1.3590967204413285,3.576201270891804,0.06858682554181585,7.0,"POLYGON ((960935.230213883 1945465.54807064, 960935.230213883 1945565.54807064, 961035.230213883 1945565.54807064, 961035.230213883 1945465.54807064, 960935.230213883 1945465.54807064))",0.5954009695171799,-0.2136130100285841,-0.0792362819501558,0.7707462211247279,0.24592896492744898,1.4208654814137647,-2.7669313246160057,0.8432401322617868
37591,-0.42236779828034016,0.009829907726764345,0.5069927717692595,1.1402841766664484,"POLYGON ((960935.230213883 1945565.54807064, 960935.230213883 1945665.54807064, 961035.230213883 1945665.54807064, 961035.230213883 1945565.54807064, 960935.230213883 1945565.54807064))",강남구,서울특별시 강남구 삼성동 158-26번지,127.057997887,37.508725685,960935.8459754112,1945586.119356457,"서영빌딩, 마젤란 21 아스테리움",-0.02811209149093023,0.11484795605174218,0.690272671972455,0.1624156788088447,0.4016178538059907,0.5106069547358265,0.2589886427907447,0.7304513256806159,2.674814819796019,-0.08304471609588798,7.0,"POLYGON ((960935.230213883 1945565.54807064, 960935.230213883 1945665.54807064, 961035.230213883 1945665.54807064, 961035.230213883 1945565.54807064, 960935.230213883 1945565.54807064))",0.06105114958012506,-0.20931981544232647,0.2792989114408708,0.8033692710928492,0.3565923753962415,2.41936964241854,-2.3520458588283915,0.8511109688476856
37594,-0.9746366181799812,-0.12628912468640724,-0.47367859213382457,0.8809922438298398,"POLYGON ((960935.230213883 1945865.54807064, 960935.230213883 1945965.54807064, 961035.230213883 1945965.54807064, 961035.230213883 1945865.54807064, 960935.230213883 1945865.54807064))",강남구,서울특별시 강남구 삼성동 159번지,127.059037019,37.51201831,961029.3968694456,1945950.9844573445,코엑스,-0.12183032934467668,0.9812788272373131,6.606546172568105,0.2983915959511333,9.950979439772741,31.39227922682615,31.679456186979625,9.46065656423879,2.6775247377249047,-0.25633790653897676,7.0,"POLYGON ((960935.230213883 1945865.54807064, 960935.230213883 1945965.54807064, 961035.230213883 1945965.54807064, 961035.230213883 1945865.54807064, 960935.230213883 1945865.54807064))",0.04195565357634249,-0.1531199085364718,0.218861360015624,0.6604034853493087,0.44272665920809773,5.176849944809805,-2.1010145498734674,0.8504251265012152
37597,-1.0996015090682063,-0.36445396418476095,1.5000864374524954,0.6492654169636471,"POLYGON ((960935.230213883 1946165.54807064, 960935.230213883 1946265.54807064, 961035.230213883 1946265.54807064, 961035.230213883 1946165.54807064, 960935.230213883 1946165.54807064))",강남구,서울특별시 강남구 삼성동 77-24번지,127.05845938,37.514195776,960979.4807767782,1946192.8001023296,윤곡빌딩,-0.08597574085851731,-0.5676383572048582,-0.5064761846569463,-0.6874338033304589,-0.2615322563305891,-0.2806221834969027,-0.3525676518705185,-0.5021658499709928,0.9452097016843771,0.2202183671795192,7.0,"POLYGON ((960935.230213883 1946165.54807064, 960935.230213883 1946265.54807064, 961035.230213883 1946265.54807064, 961035.230213883 1946165.54807064, 960935.230213883 1946165.54807064))",0.7247622587653522,-0.12270893589530948,-0.29408486306306914,0.5819527120823417,0.2660001949390788,3.2821106382997622,-1.145422717814829,0.7724494259753545
37598,-1.1609776298432652,-0.3934968822806328,1.3759491878214378,0.5583598081956153,"POLYGON ((960935.230213883 1946265.54807064, 960935.230213883 1946365.54807064, 961035.230213883 1946365.54807064, 961035.230213883 1946265.54807064, 960935.230213883 1946265.54807064))",강남구,서울특별시 강남구 삼성동 77-6번지,127.059030282,37.514925679,961030.3132193566,1946273.5416766969,"용궁빌딩, 태아빌딩, 곰바위, 621빌딩",-0.05166481557130403,-0.20130736923673354,-0.2850474537216674,0.1624156788088447,-0.06258722328961513,-0.04215161603022833,-0.15893646404845047,-0.16035121644689695,0.13358928198294942,-0.797879126673631,7.0,"POLYGON ((960935.230213883 1946265.54807064, 960935.230213883 1946365.54807064, 961035.230213883 1946365.54807064, 961035.230213883 1946265.54807064, 960935.230213883 1946265.54807064))",-0.4275902638833568,-0.1312974989825543,0.6000002614973294,0.628337614323905,0.2830264435122251,1.4142225981954493,-1.0817570654052078,0.7649090801267905
37602,-1.4055412125313325,-0.6059905633487275,-0.07470632442124217,0.13928067323452778,"POLYGON ((960935.230213883 1946665.54807064, 960935.230213883 1946765.54807064, 961035.230213883 1946765.54807064, 961035.230213883 1946665.54807064, 960935.230213883 1946665.54807064))",강남구,서울특별시 강남구 삼성동 78-3번지,127.058032788,37.519342637,960944.463592314,1946763.9895241328,원일빌딩,-0.08730044473846395,-0.5844358962701758,-0.24590784331573828,-0.7554217619016032,-0.39416227835790507,-0.15229007646704226,-0.23718644241598694,0.9501741112626882,1.8137383978924166,1.3033008074488277,7.0,"POLYGON ((960935.230213883 1946665.54807064, 960935.230213883 1946765.54807064, 961035.230213883 1946765.54807064, 961035.230213883 1946665.54807064, 960935.230213883 1946665.54807064))",-2.7683284893374074,-0.06481808020924643,2.2744979178800224,0.7235732983653397,0.22519126362951594,-0.8340929054178776,-1.5993438451806528,0.7113381196059689
37625,-0.4073448360380027,-1.573395822715785,0.3683480377499247,-1.1719285436888978,"POLYGON ((961035.230213883 1942665.54807064, 961035.230213883 1942765.54807064, 961135.230213883 1942765.54807064, 961135.230213883 1942665.54807064, 961035.230213883 1942665.54807064))",강남구,서울특별시 강남구 개포동 168-5번지,127.060364555,37.483149078,961131.7597211082,1942747.583226825,오성빌딩,-0.10403623535398833,-0.7044972107166841,-0.5341816853046876,-0.959385637615036,0.0037277877240428415,-0.31577357771807,-0.3020353966171598,0.00959893425985636,-0.08659154973905732,0.5234814504549254,7.0,"POLYGON ((961035.230213883 1942665.54807064, 961035.230213883 1942765.54807064, 961135.230213883 1942765.54807064, 961135.230213883 1942665.54807064, 961035.230213883 1942665.54807064))",-0.18503609017077483,0.9234980817045497,-0.39967690593764865,0.4277301053913967,0.08229239914628328,0.08983996937665249,0.2803386920704147,0.9237237421359638
37626,-0.30449646174345474,-1.5552255714920196,0.3770183981447589,-1.1757444334674065,"POLYGON ((961035.230213883 1942765.54807064, 961035.230213883 1942865.54807064, 961135.230213883 1942865.54807064, 961135.230213883 1942765.54807064, 961035.230213883 1942765.54807064))",강남구,서울특별시 강남구 개포동 172-11번지,127.059541713,37.483759942,961059.3287966414,1942815.6944331613,"경빌딩, 비즈허브빌딩",-0.03419186191514819,-0.11742486397865652,-0.30033929763958783,0.1624156788088447,-0.39416227835790507,-0.13770205475604458,-0.2429496252465353,-0.4629676210398804,-0.3439708441741862,1.1733309146165107,1.0,"POLYGON ((961035.230213883 1942765.54807064, 961035.230213883 1942865.54807064, 961135.230213883 1942865.54807064, 961135.230213883 1942765.54807064, 961035.230213883 1942765.54807064))",0.23351589215380467,0.7742934597194466,-0.5024577481967809,0.3587311909641712,0.08127429544226857,0.4658559819546286,0.31258671256873016,0.9088962426943037
37635,1.0403005771454301,-0.8866781282495587,-0.45638142221955613,-0.9025499647165675,"POLYGON ((961035.230213883 1943665.54807064, 961035.230213883 1943765.54807064, 961135.230213883 1943765.54807064, 961135.230213883 1943665.54807064, 961035.230213883 1943665.54807064))",강남구,서울특별시 강남구 대치동 503번지,127.060022769,37.492139072,961106.2034515032,1943745.1036742376,개포1차우성아파트,-0.12183032934467668,-0.7888004762488042,-0.5976536750004467,-1.1293555340428967,-0.39416227835790507,10.940407976398438,0.7497501102017385,-0.7510290243475902,0.7873569823267543,-1.9459465133590983,1.0,"POLYGON ((961035.230213883 1943665.54807064, 961035.230213883 1943765.54807064, 961135.230213883 1943765.54807064, 961135.230213883 1943665.54807064, 961035.230213883 1943665.54807064))",0.9050867916305878,1.0238277351960579,-1.4510234780075382,0.4866767144871895,0.13323380438408805,1.7046927102319958,0.29473610296201946,0.6809918214084789
