grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_ebit,gwr_bs_elct,gwr_bd_height,gwr_bd_vintage,gwr_pp_od,gwr_pp_pop,gwr_r2
10793,-1.1152153469356358,-0.18317559058169308,-0.3962485924960706,-0.5063577750796013,"POLYGON ((945835.230213883 1946265.54807064, 945835.230213883 1946365.54807064, 945935.230213883 1946365.54807064, 945935.230213883 1946265.54807064, 945835.230213883 1946265.54807064))",영등포구,서울특별시 영등포구 문래동5가 5-8번지,126.887227518,37.514475691,945847.1832028488,1946308.6418522,NoData,-0.09416279478422904,0.000491938158298933,-0.3383686064335357,-0.789633411212475,-0.30603118526317225,-0.23641275996774294,-0.23473042384750767,-0.45210642477052027,-0.47296805222874133,-0.7998443865057101,9,"POLYGON ((945835.230213883 1946265.54807064, 945835.230213883 1946365.54807064, 945935.230213883 1946365.54807064, 945935.230213883 1946265.54807064, 945835.230213883 1946265.54807064))",14.972679876171457,30.570274748956088,0.0315932551464032,-0.034958823635196375,0.0620098594620589,0.06239668805822172,-0.08474458322383265,0.46573463441489343
10794,-0.9128273821043629,-0.2387529050568632,-0.3053819732680346,-0.5044204894022665,"POLYGON ((945835.230213883 1946365.54807064, 945835.230213883 1946465.54807064, 945935.230213883 1946465.54807064, 945935.230213883 1946365.54807064, 945835.230213883 1946365.54807064))",영등포구,서울특별시 영등포구 문래동5가 6번지,126.88717892,37.515208825,945843.4181860236,1946390.007067444,"유니온빌딩, KT&G",1.6223575117067508,2.103804612472992,0.25033386722394824,-0.4642539459817531,-0.09652358556703504,-0.28325991247523946,0.005779309125807067,-0.15997809245197064,-0.2529060593564608,-0.5001985465690132,9,"POLYGON ((945835.230213883 1946365.54807064, 945835.230213883 1946465.54807064, 945935.230213883 1946465.54807064, 945935.230213883 1946365.54807064, 945835.230213883 1946365.54807064))",13.156738677849706,26.90675524181139,0.022828151309890736,-0.02544101054386175,0.06047917390707437,0.0766801141540468,-0.05298057758672451,0.4766345376862372
10796,-1.0221677138995107,-0.43013338926265066,-0.2687651144692819,-0.5055692845957503,"POLYGON ((945835.230213883 1946565.54807064, 945835.230213883 1946665.54807064, 945935.230213883 1946665.54807064, 945935.230213883 1946565.54807064, 945835.230213883 1946565.54807064))",영등포구,서울특별시 영등포구 문래동6가 1-2번지,126.888039569,37.517459858,945921.1011944952,1946639.2519530489,NoData,-0.027734613366869738,-0.41380851692904846,-0.41605504409919153,-0.789633411212475,-0.09652358556703504,-0.28325991247523946,-0.3320713549679883,-0.3237615181125345,-0.299920479629057,-1.648840932993018,9,"POLYGON ((945835.230213883 1946565.54807064, 945835.230213883 1946665.54807064, 945935.230213883 1946665.54807064, 945935.230213883 1946565.54807064, 945835.230213883 1946565.54807064))",7.385644463256584,15.314040379915413,0.006043822821106696,0.005244671358374074,0.05446373984038308,0.11798158953388467,0.019898167343608393,0.4745308139323759
10797,-1.021703657131939,-0.483124309858423,0.2544691115586427,-0.503378635952162,"POLYGON ((945835.230213883 1946665.54807064, 945835.230213883 1946765.54807064, 945935.230213883 1946765.54807064, 945935.230213883 1946665.54807064, 945835.230213883 1946665.54807064))",영등포구,서울특별시 영등포구 문래동6가 16-2번지,126.887412432,37.518592091,945866.49854791,1946765.2278176143,"문래파라곤, 문래동 현대홈시티1",0.49481538898798905,0.4579784224115582,0.5896452178391223,0.41891888821592055,0.32249161382523944,1.2079721835805233,0.14768750910107115,0.7418843262730994,-0.2819773614332772,-0.20055270663231625,9,"POLYGON ((945835.230213883 1946665.54807064, 945835.230213883 1946765.54807064, 945935.230213883 1946765.54807064, 945935.230213883 1946665.54807064, 945835.230213883 1946665.54807064))",4.774918497987351,10.046308710337154,-0.0009511240181142845,0.014571481446374514,0.05298671438123125,0.11904507396566572,0.06805426158549104,0.4676752050545095
10798,-0.9842167013819763,-0.5417871433198724,0.2345108759919901,-0.5032890973580669,"POLYGON ((945835.230213883 1946765.54807064, 945835.230213883 1946865.54807064, 945935.230213883 1946865.54807064, 945935.230213883 1946765.54807064, 945835.230213883 1946765.54807064))",영등포구,서울특별시 영등포구 문래동6가 16번지,126.887468675,37.518988023,945871.7547225844,1946809.12199191,문래파라곤,0.49481538898798905,0.2920545131796441,0.2954907024484538,-0.2783228229927692,0.741506813217514,0.436610879303382,-0.10003324104814532,0.8401543816694379,-0.34891899470214804,-0.2504936799550991,9,"POLYGON ((945835.230213883 1946765.54807064, 945835.230213883 1946865.54807064, 945935.230213883 1946865.54807064, 945935.230213883 1946765.54807064, 945835.230213883 1946765.54807064))",1.9902374827252391,4.4160456551199605,-0.009529034523657538,0.024660001944559768,0.051952766851570284,0.11778854609073879,0.12543027082604022,0.4572676759807944
10800,-0.6032978482950743,-0.10063669269691539,0.704257513496938,-0.49767674318384186,"POLYGON ((945835.230213883 1946965.54807064, 945835.230213883 1947065.54807064, 945935.230213883 1947065.54807064, 945935.230213883 1946965.54807064, 945835.230213883 1946965.54807064))",영등포구,서울특별시 영등포구 문래동6가 29번지,126.887115333,37.52100231,945841.9861874816,1947032.7997715108,신일아르디세,0.2604950628276483,0.3265536973983898,0.2919515883180147,-0.2318400422455232,0.5319992135213767,-0.28325991247523946,-0.34985707452776327,0.7528032213171371,-0.2669672529425767,-0.2504936799550991,9,"POLYGON ((945835.230213883 1946965.54807064, 945835.230213883 1947065.54807064, 945935.230213883 1947065.54807064, 945935.230213883 1946965.54807064, 945835.230213883 1946965.54807064))",-3.9194600508446555,-7.525998944930772,-0.023639088323336627,0.058609955592560076,0.04634766391660041,0.11576266997728721,0.24861800745435914,0.40374124704209513
10826,-0.8370913006649412,-0.15886354615568207,-0.2884758131001398,-0.5054889908027272,"POLYGON ((945935.230213883 1946365.54807064, 945935.230213883 1946465.54807064, 946035.230213883 1946465.54807064, 946035.230213883 1946365.54807064, 945935.230213883 1946365.54807064))",영등포구,서울특별시 영등포구 문래동4가 28-3번지,126.888408318,37.515630867,945952.3687212232,1946436.1233663424,21세기빌딩,-0.38287966746235647,-0.43107879200258126,-0.42645526292422414,-0.882598972706967,-0.30603118526317225,-0.28325991247523946,-0.33463312264493134,-0.4425284466617153,-0.3608235635051174,-0.15061173330953345,6,"POLYGON ((945935.230213883 1946365.54807064, 945935.230213883 1946465.54807064, 946035.230213883 1946465.54807064, 946035.230213883 1946365.54807064, 945935.230213883 1946365.54807064))",13.58760673280965,27.760669012367885,0.029546237633979646,-0.028211847364945013,0.05971424057537411,0.06999820425224869,-0.05440393106101815,0.46118867418537396
10827,-0.6667619951209804,-0.20898932538510354,-0.2735023945403435,-0.5044136392463516,"POLYGON ((945935.230213883 1946465.54807064, 945935.230213883 1946565.54807064, 946035.230213883 1946565.54807064, 946035.230213883 1946465.54807064, 945935.230213883 1946465.54807064))",영등포구,서울특별시 영등포구 문래동4가 10-4번지,126.88870478,37.516411252,945979.1305008276,1946522.5325903087,NoData,-0.3179554404074437,-0.3350115942207952,-0.3763457642825715,-0.4642539459817531,-0.20127738541510365,-0.22341906592733407,-0.3248634580937637,-0.3275927093560565,-0.32416094219162495,-0.6000804932145788,6,"POLYGON ((945935.230213883 1946465.54807064, 945935.230213883 1946565.54807064, 946035.230213883 1946565.54807064, 946035.230213883 1946465.54807064, 945935.230213883 1946465.54807064))",10.925124212111758,22.416402777091538,0.01860988979945923,-0.010863519709669894,0.05775959672052256,0.09809602294210301,-0.024969475059873257,0.46474113218792334
10828,-0.7668173516031818,-0.25827182916729313,-0.14253751846028387,-0.5044589947289226,"POLYGON ((945935.230213883 1946565.54807064, 945935.230213883 1946665.54807064, 946035.230213883 1946665.54807064, 946035.230213883 1946565.54807064, 945935.230213883 1946565.54807064))",영등포구,서울특별시 영등포구 문래동3가 77-59번지,126.889134635,37.517382059,946017.817009445,1946629.9916503287,중원빌딩,-0.35866812047254726,-0.39055052373121907,-0.3750029673303941,-0.696667849717983,-0.30603118526317225,-0.2774551767965674,-0.23747940962507988,-0.23181292826800745,-0.16879769281374285,0.6484438398549918,6,"POLYGON ((945935.230213883 1946565.54807064, 945935.230213883 1946665.54807064, 946035.230213883 1946665.54807064, 946035.230213883 1946565.54807064, 945935.230213883 1946565.54807064))",7.996562058893107,16.534068498814502,0.00973804579150471,0.004294431188957832,0.055616093277427454,0.11633471568728553,0.011137907309771112,0.46057420380070946
10830,-0.5995948587564374,-0.3745651291856675,-0.15256832755246919,-0.5027961096407878,"POLYGON ((945935.230213883 1946765.54807064, 945935.230213883 1946865.54807064, 946035.230213883 1946865.54807064, 946035.230213883 1946765.54807064, 945935.230213883 1946765.54807064))",영등포구,서울특별시 영등포구 문래동6가 6-1번지,126.888376297,37.519361871,945952.2300327844,1946850.076584824,"(주)푸르밀 본사, 문래 아카데미, 광양림빌딩, 문래동 현대홈시티2",1.0791757973938216,1.1337322274444481,0.3875784221744007,0.6513327919521504,-0.09652358556703504,0.5417153790355878,0.31487327296295575,0.09460456568006391,-0.3804488490317516,0.548561893209426,6,"POLYGON ((945935.230213883 1946765.54807064, 945935.230213883 1946865.54807064, 946035.230213883 1946865.54807064, 946035.230213883 1946765.54807064, 945935.230213883 1946765.54807064))",2.0047852091178044,4.450422534798912,-0.007945441318246423,0.030274136192993427,0.05127107399497085,0.12149627827803951,0.11734419283897303,0.43292959568055467
10831,-0.5422134076668008,0.023854414452404,0.3279288712536484,-0.497631089424994,"POLYGON ((945935.230213883 1946865.54807064, 945935.230213883 1946965.54807064, 946035.230213883 1946965.54807064, 946035.230213883 1946865.54807064, 945935.230213883 1946865.54807064))",영등포구,서울특별시 영등포구 문래동6가 8번지,126.888642803,37.520271629,945976.4367238714,1946950.856295864,"문래임광그대가, EEU동신타워",0.7879382124744105,0.7806274925652623,0.7955940331286224,0.2794705459741826,0.21773781397717082,0.6389516656219522,0.2909187169874483,0.5784840197368877,-0.173801062310643,-0.5001985465690132,6,"POLYGON ((945935.230213883 1946865.54807064, 945935.230213883 1946965.54807064, 946035.230213883 1946965.54807064, 946035.230213883 1946865.54807064, 945935.230213883 1946865.54807064))",-1.2395304400803642,-2.1040847251511665,-0.017422844043846687,0.049381462378178635,0.04791924638944273,0.12089269769984258,0.1835661885460292,0.4072478288602778
10834,-0.16190652172058992,0.005824584349359307,0.8658284770609773,-0.4951656967927755,"POLYGON ((945935.230213883 1947165.54807064, 945935.230213883 1947265.54807064, 946035.230213883 1947265.54807064, 946035.230213883 1947165.54807064, 945935.230213883 1947165.54807064))",영등포구,서울특별시 영등포구 양평동1가 171-1번지,126.888771091,37.522908713,945989.67424049,1947243.3531082328,유로빌딩,-0.4228297791183321,-0.4808885404407074,-0.42433419029220937,-0.650185068970737,-0.09652358556703504,-0.2785051289865081,-0.3344615060526879,-0.16668267712813398,-0.2773190519016805,-1.7487228796385836,6,"POLYGON ((945935.230213883 1947165.54807064, 945935.230213883 1947265.54807064, 946035.230213883 1947265.54807064, 946035.230213883 1947165.54807064, 945935.230213883 1947165.54807064))",-8.579840157750407,-16.972856545938598,-0.04675632139820895,0.13211520865761323,0.04895605244151997,0.11347934621914081,0.3573998786601296,0.30822992587516274
10835,-0.06805761660551649,-0.0490324924934359,1.0249964964550493,-0.49406711336454345,"POLYGON ((945935.230213883 1947265.54807064, 945935.230213883 1947365.54807064, 946035.230213883 1947365.54807064, 946035.230213883 1947265.54807064, 945935.230213883 1947265.54807064))",영등포구,서울특별시 영등포구 양평동1가 208-1번지,126.888938539,37.523703931,946005.0438026252,1947331.482218795,영일아트빌,-0.21330351748255094,-0.19588505042857673,-0.3045730987307509,0.37243610746867456,-0.09652358556703504,-0.2316279778450132,-0.3198834566170267,-0.1877542289675048,-0.22814800684593767,-1.698781906315801,4,"POLYGON ((945935.230213883 1947265.54807064, 945935.230213883 1947365.54807064, 946035.230213883 1947365.54807064, 946035.230213883 1947265.54807064, 945935.230213883 1947265.54807064))",-9.246247161092539,-18.351260859732694,-0.05432833731876262,0.1681932348172783,0.05594398224804874,0.09896132136293752,0.3955870959876105,0.28494451449344305
10836,-0.06993017143972453,-0.11629029066077838,0.976727960242124,-0.4928564256097229,"POLYGON ((945935.230213883 1947365.54807064, 945935.230213883 1947465.54807064, 946035.230213883 1947465.54807064, 946035.230213883 1947365.54807064, 945935.230213883 1947365.54807064))",영등포구,서울특별시 영등포구 양평동1가 219-4번지,126.888470148,37.524715883,945964.3850662464,1947444.0219476093,NoData,-0.35390206791549816,-0.37867333156238525,-0.3811408259386741,-0.2783228229927692,-0.20127738541510365,-0.18588648927631135,-0.32073841927656677,-0.3065211575166857,-0.2312535465336688,-0.40031659992344754,4,"POLYGON ((945935.230213883 1947365.54807064, 945935.230213883 1947465.54807064, 946035.230213883 1947465.54807064, 946035.230213883 1947365.54807064, 945935.230213883 1947365.54807064))",-7.708425712756795,-15.28458382391281,-0.05887250372528584,0.22211026216840216,0.06844864108714045,0.06943778861827969,0.4188441405458826,0.2786764109729346
10837,-0.3067654940355572,-0.1978664279826151,1.069701246912233,-0.4915388411204478,"POLYGON ((945935.230213883 1947465.54807064, 945935.230213883 1947565.54807064, 946035.230213883 1947565.54807064, 946035.230213883 1947465.54807064, 945935.230213883 1947465.54807064))",영등포구,서울특별시 영등포구 양평동1가 222-6번지,126.888481389,37.525067371,945965.6318671808,1947483.011240951,NoData,-0.42092335809551246,-0.4825897142428608,-0.4280739565459736,-0.743150630465229,-0.30603118526317225,-0.27172543770289104,-0.34475850158729443,-0.4693467853663691,-0.22072921759191333,0.848207733146123,4,"POLYGON ((945935.230213883 1947465.54807064, 945935.230213883 1947565.54807064, 946035.230213883 1947565.54807064, 946035.230213883 1947465.54807064, 945935.230213883 1947465.54807064))",-5.131457262594107,-10.104336922493747,-0.05682702501765939,0.2717615385326566,0.07839302924219241,0.03636934734393321,0.4247707319142552,0.2851673074012303
10862,-0.562392697320955,-0.08934912183258129,-0.7251941032280859,-0.5040225614230417,"POLYGON ((946035.230213883 1946565.54807064, 946035.230213883 1946665.54807064, 946135.230213883 1946665.54807064, 946135.230213883 1946565.54807064, 946035.230213883 1946565.54807064))",영등포구,서울특별시 영등포구 문래동3가 77-9번지,126.889471929,37.5172658,946047.5402756636,1946616.8998518183,메가벤처타워,0.10969715992261604,0.13953316472335772,0.17132260145297984,-0.4642539459817531,0.1129840141291022,-0.24976000933741754,0.09846162984229752,0.3581905232343748,-0.06924789282369515,-0.2504936799550991,4,"POLYGON ((946035.230213883 1946565.54807064, 946035.230213883 1946665.54807064, 946135.230213883 1946665.54807064, 946135.230213883 1946565.54807064, 946035.230213883 1946565.54807064))",8.846906541786824,18.22730467412693,0.015483044521250199,0.0017512871770749652,0.05682267953135225,0.10952013744747933,0.002944230835688426,0.43800005892047694
10863,-0.556141626105704,-0.14022903078200313,-0.1826635209042878,-0.5024154333959273,"POLYGON ((946035.230213883 1946665.54807064, 946035.230213883 1946765.54807064, 946135.230213883 1946765.54807064, 946135.230213883 1946665.54807064, 946035.230213883 1946665.54807064))",영등포구,서울특별시 영등포구 문래동3가 77-45번지,126.889353864,37.518481794,946037.9824292568,1946751.875562545,NoData,-0.36911107118643693,-0.4116006105049771,-0.4051775277793091,-0.789633411212475,-0.30603118526317225,-0.2673606364561376,-0.31729672652666646,-0.4233724904441056,-0.11324303839988607,1.447499413019517,4,"POLYGON ((946035.230213883 1946665.54807064, 946035.230213883 1946765.54807064, 946135.230213883 1946765.54807064, 946135.230213883 1946665.54807064, 946035.230213883 1946665.54807064))",5.772101511354161,12.039905308251363,0.005230053670659709,0.015962427364146,0.05489949459885274,0.11812757344424449,0.04756452660378522,0.4222859074019118
10864,-0.6773490557014563,-0.20431054598385853,-0.174583017262457,-0.5022145216403897,"POLYGON ((946035.230213883 1946765.54807064, 946035.230213883 1946865.54807064, 946135.230213883 1946865.54807064, 946135.230213883 1946765.54807064, 946035.230213883 1946765.54807064))",영등포구,서울특별시 영등포구 문래동3가 77-44번지,126.889465825,37.519083342,946048.3095021066,1946818.5498719737,NoData,-0.39139501469761745,-0.45506068894600793,-0.4265207743450859,-0.836116191959721,-0.30603118526317225,-0.28325991247523946,-0.32153721650591804,-0.6647375387859892,-0.11324303839988607,2.246554986184042,4,"POLYGON ((946035.230213883 1946765.54807064, 946035.230213883 1946865.54807064, 946135.230213883 1946865.54807064, 946135.230213883 1946765.54807064, 946035.230213883 1946765.54807064))",2.4236615437619604,5.288652568434406,-0.0065764749415156065,0.03416664904883576,0.05194917416684258,0.12213392066776961,0.1050374054061387,0.40009937848826327
10865,-0.6307424140625534,0.2175174107159959,1.0124801389345115,-0.49712459096083506,"POLYGON ((946035.230213883 1946865.54807064, 946035.230213883 1946965.54807064, 946135.230213883 1946965.54807064, 946135.230213883 1946865.54807064, 946035.230213883 1946865.54807064))",영등포구,서울특별시 영등포구 문래동3가 82-29번지,126.890119155,37.520159632,946106.8176763064,1946937.5840010103,우리벤처타운2,0.7694247460972512,0.7787711965319094,1.134952926317793,0.14002220373244464,0.32249161382523944,0.10471456378441596,1.612569296870971,0.48174644083795815,-0.18389406629576915,-0.4502575732462304,4,"POLYGON ((946035.230213883 1946865.54807064, 946035.230213883 1946965.54807064, 946135.230213883 1946965.54807064, 946135.230213883 1946865.54807064, 946035.230213883 1946865.54807064))",-1.302716450946001,-2.228812946312027,-0.016684111819624092,0.0609391569453802,0.04686615118737123,0.1244226140053412,0.1758976007678647,0.36918521373500024
10866,-0.14286991192373463,0.2830422722579369,1.1312339865240004,-0.49631426149667346,"POLYGON ((946035.230213883 1946965.54807064, 946035.230213883 1947065.54807064, 946135.230213883 1947065.54807064, 946135.230213883 1946965.54807064, 946035.230213883 1946965.54807064))",영등포구,서울특별시 영등포구 양평동1가 5-1번지,126.890251928,37.521266717,946119.3466379782,1947060.3331239568,"GS강서N타워, 동국메뜨리앙",0.49892266716937494,0.8500136665807523,0.7571953560802132,0.0005738614907067018,0.32249161382523944,0.5389040784780322,0.5281178098813032,0.37294060952193453,-0.12005797271462937,-0.6999624398601445,4,"POLYGON ((946035.230213883 1946965.54807064, 946035.230213883 1947065.54807064, 946135.230213883 1947065.54807064, 946135.230213883 1946965.54807064, 946035.230213883 1946965.54807064))",-4.627898562372903,-8.96325219836455,-0.03386986925966325,0.10510713884129946,0.04604598781565356,0.1246117917749522,0.256289621555672,0.3338705488729433
10867,-0.05899957093115536,0.24525013673973806,1.2055270528482793,-0.4954041958194392,"POLYGON ((946035.230213883 1947065.54807064, 946035.230213883 1947165.54807064, 946135.230213883 1947165.54807064, 946135.230213883 1947065.54807064, 946035.230213883 1947065.54807064))",영등포구,서울특별시 영등포구 양평동1가 13-1번지,126.889519537,37.52152414,946054.8132945424,1947089.312589252,한특빌딩,-0.3526946679343791,-0.3781614281994272,-0.3618059723610299,-0.603702288223491,-0.09652358556703504,-0.171272868999994,-0.3175494709625159,0.11299428364896921,0.0428965958999288,0.6484438398549918,2,"POLYGON ((946035.230213883 1947065.54807064, 946035.230213883 1947165.54807064, 946135.230213883 1947165.54807064, 946135.230213883 1947065.54807064, 946035.230213883 1947065.54807064))",-7.548358916335882,-14.87879436379267,-0.04469139582267736,0.1464804473730613,0.04595752629233527,0.1236725756519748,0.3286858654360026,0.3019483084355106
10868,0.021482209475337216,0.20214131057029386,0.997832805451111,-0.49439084129869304,"POLYGON ((946035.230213883 1947165.54807064, 946035.230213883 1947265.54807064, 946135.230213883 1947265.54807064, 946135.230213883 1947165.54807064, 946035.230213883 1947165.54807064))",영등포구,서울특별시 영등포구 양평동1가 164-10번지,126.889439851,37.522859229,946048.7331640604,1947237.479341127,성은교회,-0.18320324777781,-0.17569589203797528,-0.21893305048111358,1.0696778186773643,-0.04414668564300073,-0.22343620800390454,-0.32189293089711357,0.05121632484717767,-0.2002412821520205,-1.6738114196544096,2,"POLYGON ((946035.230213883 1947165.54807064, 946035.230213883 1947265.54807064, 946135.230213883 1947265.54807064, 946135.230213883 1947165.54807064, 946035.230213883 1947165.54807064))",-9.562319205255683,-18.97345000541948,-0.049955531554592814,0.17635341011592193,0.049683904679438305,0.11840402295404302,0.3843572373561738,0.2820514134146861
10869,0.08046800104356627,0.15001281545147485,1.747290026020653,-0.49326934572866366,"POLYGON ((946035.230213883 1947265.54807064, 946035.230213883 1947365.54807064, 946135.230213883 1947365.54807064, 946135.230213883 1947265.54807064, 946035.230213883 1947265.54807064))",영등포구,서울특별시 영등포구 양평동1가 147번지,126.889432563,37.523626769,946048.6418926156,1947322.6380329009,어반 HILL,-0.3789482036641862,-0.4194808198499064,-0.401592742829755,-0.5107367267289992,-0.09652358556703504,-0.20850117379189104,-0.3333912425774242,0.14747500484066695,-0.23642944601322066,-1.648840932993018,4,"POLYGON ((946035.230213883 1947265.54807064, 946035.230213883 1947365.54807064, 946135.230213883 1947365.54807064, 946135.230213883 1947265.54807064, 946035.230213883 1947265.54807064))",-8.948132687207313,-17.775862107203807,-0.04762869889227731,0.21272692229270546,0.06196854773452801,0.09614025406813419,0.4158821063413017,0.2781925392659289
10870,-0.23869041941213195,0.08412504500439669,1.036073104640124,-0.49210221693355943,"POLYGON ((946035.230213883 1947365.54807064, 946035.230213883 1947465.54807064, 946135.230213883 1947465.54807064, 946135.230213883 1947365.54807064, 946035.230213883 1947365.54807064))",영등포구,서울특별시 영등포구 양평동1가 120-29번지,126.889740695,37.524119101,946076.2238909946,1947377.082986113,신현빌,-0.21851863810275304,-0.2624660974298776,-0.3219413368892235,0.0005738614907067018,-0.16635945213241413,-0.10766719388530126,-0.32377447280843713,-0.24969182073777654,-0.2870382409243945,-0.91637332425887,4,"POLYGON ((946035.230213883 1947365.54807064, 946035.230213883 1947465.54807064, 946135.230213883 1947465.54807064, 946135.230213883 1947365.54807064, 946035.230213883 1947365.54807064))",-7.126934869320483,-14.13447755125548,-0.047443615706982266,0.26327996727392877,0.0736190795429289,0.0638375438973865,0.4270830212464548,0.2777652120890916
10895,-0.3600081217557155,0.21986428148946122,-0.3623312450358161,-0.5043938916913144,"POLYGON ((946135.230213883 1946165.54807064, 946135.230213883 1946265.54807064, 946235.230213883 1946265.54807064, 946235.230213883 1946165.54807064, 946135.230213883 1946165.54807064))",영등포구,서울특별시 영등포구 문래동4가 34-16번지,126.890738565,37.513867007,946157.0322885896,1946239.0965663528,NoData,-0.41077060702620755,-0.4627702638366179,-0.4225320646920472,-0.789633411212475,-0.30603118526317225,-0.28325991247523946,-0.34985707452776327,-0.5421394189932863,-0.42586736696481925,0.848207733146123,4,"POLYGON ((946135.230213883 1946165.54807064, 946135.230213883 1946265.54807064, 946235.230213883 1946265.54807064, 946235.230213883 1946165.54807064, 946135.230213883 1946165.54807064))",15.19465784064348,31.061989181633475,0.08753846858296453,-0.02983429348358617,0.05175264624264182,0.042288783563784516,-0.12406809483796545,0.4161216472199669
10898,-0.3879359277968779,0.09988685486964455,-0.7944950633181004,-0.5049086174296316,"POLYGON ((946135.230213883 1946465.54807064, 946135.230213883 1946565.54807064, 946235.230213883 1946565.54807064, 946235.230213883 1946465.54807064, 946135.230213883 1946465.54807064))",영등포구,서울특별시 영등포구 문래동4가 7-2번지,126.890787788,37.516059019,946162.9571034014,1946482.260205408,NoData,-0.4142720669714529,-0.468142663777157,-0.4240141202074278,-0.789633411212475,-0.30603118526317225,-0.28325991247523946,-0.3205231184608432,-0.5248990583974376,-0.2669672529425767,0.24891605327272914,4,"POLYGON ((946135.230213883 1946465.54807064, 946135.230213883 1946565.54807064, 946235.230213883 1946565.54807064, 946235.230213883 1946465.54807064, 946135.230213883 1946465.54807064))",12.081649920077503,24.706340663932743,0.03840976796452464,-0.010510474149169946,0.054952488706187866,0.0830023347755402,-0.02815231877823744,0.40698834720384613
10899,-0.45697966703926857,0.07403804046778514,-0.7845950045983847,-0.5042299160466959,"POLYGON ((946135.230213883 1946565.54807064, 946135.230213883 1946665.54807064, 946235.230213883 1946665.54807064, 946235.230213883 1946565.54807064, 946135.230213883 1946565.54807064))",영등포구,서울특별시 영등포구 문래동3가 77-10번지,126.891236462,37.517387319,946203.5611008608,1946629.37124644,문래역 이안,0.3334898055458307,0.16534550399493728,0.29554348593611957,-0.32480560374001516,-0.30603118526317225,0.35081478606822847,-0.16513521524027597,0.6148803365503464,-0.5281776466772946,-0.15061173330953345,3,"POLYGON ((946135.230213883 1946565.54807064, 946135.230213883 1946665.54807064, 946235.230213883 1946665.54807064, 946235.230213883 1946565.54807064, 946135.230213883 1946565.54807064))",9.667804510930404,19.859656914872257,0.02449810159268238,0.0020006862834714033,0.056437279632525525,0.1016679148148673,-0.004415263183945164,0.39752236827410836
10902,-0.5319898370548657,0.4090199270825615,0.9646470796685893,-0.49650912587964946,"POLYGON ((946135.230213883 1946865.54807064, 946135.230213883 1946965.54807064, 946235.230213883 1946965.54807064, 946235.230213883 1946865.54807064, 946135.230213883 1946865.54807064))",영등포구,서울특별시 영등포구 문래동3가 84-6번지,126.890643849,37.520346243,946153.3177392384,1946957.987027421,"문래동대동오피스텔, 아라비즈타워, 스테이트 디 어반문래, 태양프라자, 문래 THE HAUS",0.8873474775865496,1.3684528462132943,0.7891926314329898,3.8121618827648773,-0.09652358556703504,0.5794429468075994,0.5267792004618044,0.051869368809141725,-0.49365596560307134,-0.9224267755707226,3,"POLYGON ((946135.230213883 1946865.54807064, 946135.230213883 1946965.54807064, 946235.230213883 1946965.54807064, 946235.230213883 1946865.54807064, 946135.230213883 1946865.54807064))",-1.0264069130709481,-1.671373572682016,-0.012822460932418718,0.07726575823089642,0.04561347109290991,0.12669749570270522,0.16101122390429015,0.3146294368112395
10903,-0.24498805715491567,0.47424411184109033,1.110038477519782,-0.49566784922787505,"POLYGON ((946135.230213883 1946965.54807064, 946135.230213883 1947065.54807064, 946235.230213883 1947065.54807064, 946235.230213883 1946965.54807064, 946135.230213883 1946965.54807064))",영등포구,서울특별시 영등포구 문래동3가 84-5번지,126.89069697,37.520541666,946158.1523327562,1946979.6377607388,하스오토메이션코리아사옥,-0.09138789307323605,-0.023764008060246696,-0.2049012528344827,0.32595332672142857,-0.14890048549106935,-0.12517139682331246,-0.16872668247067965,-0.13076525922011556,-0.3713478924468729,-0.050729786663967796,3,"POLYGON ((946135.230213883 1946965.54807064, 946135.230213883 1947065.54807064, 946235.230213883 1947065.54807064, 946235.230213883 1946965.54807064, 946135.230213883 1946965.54807064))",-4.786304342358935,-9.284265327469686,-0.025542059333190977,0.13192728188702935,0.04426855927063581,0.1268073936991001,0.25778259801525494,0.29354371723038825
10904,0.0002547922059460496,0.43889766311924394,1.1983805474665077,-0.4947343777244318,"POLYGON ((946135.230213883 1947065.54807064, 946135.230213883 1947165.54807064, 946235.230213883 1947165.54807064, 946235.230213883 1947065.54807064, 946135.230213883 1947065.54807064))",영등포구,서울특별시 영등포구 양평동1가 9-30번지,126.890533799,37.521686507,946144.5562822304,1947106.7451795288,"양남신현빌, 노바루스관광호텔, 금산플레이버, 동신빌딩, 선암빌딩",0.1879832801019134,0.39328211051933004,0.06087034588009521,1.3950572839080861,-0.1563828997659314,-0.015792091746348262,0.14964081795096923,-0.146705751358341,-0.09603933441547084,-0.8069788112661076,1,"POLYGON ((946135.230213883 1947065.54807064, 946135.230213883 1947165.54807064, 946235.230213883 1947165.54807064, 946235.230213883 1947065.54807064, 946135.230213883 1947065.54807064))",-7.973733339481434,-15.750117626256538,-0.034918276299673104,0.18564479711290702,0.04636251669082031,0.12858194687762198,0.3486542161690914,0.28157376384424543
