grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_ebit,gwr_bs_elct,gwr_bd_height,gwr_bd_totarea,gwr_pp_od,gwr_pp_pop,gwr_r2
26691,1.361072425308562,0.2547296539698141,0.20859580085153293,-0.7587263389852398,"POLYGON ((956935.230213883 1951965.54807064, 956935.230213883 1952065.54807064, 957035.230213883 1952065.54807064, 957035.230213883 1951965.54807064, 956935.230213883 1951965.54807064))",중구,서울특별시 중구 신당동 251-160번지,127.01247009,37.566411558,956945.2547774372,1952005.917730489,누죤빌딩,1.801441848120718,2.163787659452881,1.8793261286716856,1.7392300278857986,0.4594574601004341,0.3293833132595366,2.013321071969138,0.6491792534849009,-0.0675861723959464,-0.9060140085744357,5.0,"POLYGON ((956935.230213883 1951965.54807064, 956935.230213883 1952065.54807064, 957035.230213883 1952065.54807064, 957035.230213883 1951965.54807064, 956935.230213883 1951965.54807064))",-0.7284392995278702,0.041918573972416044,0.16522005555870845,0.2566759752669055,-0.12276628086167447,0.963198010637793,0.28594596062714334,0.835648199896048
26692,1.3090369466970244,0.36745292198928603,0.26254566526806894,-0.7760132466272077,"POLYGON ((956935.230213883 1952065.54807064, 956935.230213883 1952165.54807064, 957035.230213883 1952165.54807064, 957035.230213883 1952065.54807064, 956935.230213883 1952065.54807064))",중구,서울특별시 중구 신당동 251-78번지,127.013463645,37.567047017,957033.363170737,1952075.9639482817,"동훈빌딩, Team204, 디자이너크럽",0.6272574100180821,0.8787201382048391,0.3170522769846062,0.5475410948481645,-0.0016455382206621663,0.42432579215760696,0.8174113097473196,0.1806942425235908,0.11532038969701554,0.10519144617306533,5.0,"POLYGON ((956935.230213883 1952065.54807064, 956935.230213883 1952165.54807064, 957035.230213883 1952165.54807064, 957035.230213883 1952065.54807064, 956935.230213883 1952065.54807064))",-0.29299175946277306,0.13707487985222924,0.15678862483186887,0.22514869667290013,-0.13585562037931906,0.7593755967548749,0.07487423932307889,0.8367605313557817
26693,1.2587639047706627,0.4033830358867121,0.5837437654406277,-0.7858462851723951,"POLYGON ((956935.230213883 1952165.54807064, 956935.230213883 1952265.54807064, 957035.230213883 1952265.54807064, 957035.230213883 1952165.54807064, 956935.230213883 1952165.54807064))",중구,서울특별시 중구 신당동 213-48번지,127.012533313,37.568687783,956952.1481561352,1952258.42444624,NoData,-0.2437531650418869,-0.17866820990923965,0.18718855729331937,-0.2469181938435916,0.5960805707140922,0.225448264664552,-0.4168692668422455,1.035077725346726,0.26951318550117026,-0.03809677615957651,5.0,"POLYGON ((956935.230213883 1952165.54807064, 956935.230213883 1952265.54807064, 957035.230213883 1952265.54807064, 957035.230213883 1952165.54807064, 956935.230213883 1952165.54807064))",0.010703929422825024,0.3917448879249752,0.15148266136818755,0.2022485534900646,-0.1483463369118255,0.654924408919161,0.029700846454379565,0.8162571254281291
26694,1.2892964181831146,0.41044920049463907,-0.04497444597869288,-0.7982598138765212,"POLYGON ((956935.230213883 1952265.54807064, 956935.230213883 1952365.54807064, 957035.230213883 1952365.54807064, 957035.230213883 1952265.54807064, 956935.230213883 1952265.54807064))",중구,서울특별시 중구 신당동 213-51번지,127.013251812,37.568827898,957015.6792315427,1952273.640594493,"엠씨프라자, STUDIO W, 엠씨프라자",0.35326391084597997,0.43701655541347645,0.4232520956126759,0.7682242305958745,0.08374390591287417,0.08992368845346664,0.989687976151967,0.08911175250591408,0.04008076368158506,0.43270738293338956,5.0,"POLYGON ((956935.230213883 1952265.54807064, 956935.230213883 1952365.54807064, 957035.230213883 1952365.54807064, 957035.230213883 1952265.54807064, 956935.230213883 1952265.54807064))",-0.01763377865148691,0.5149218504069386,0.14984944909156325,0.19880005795411818,-0.15033007496372275,0.7028063936140521,0.1249013453006422,0.799986256893396
26695,1.5104811610365894,-1.149359921320243,-1.2308961351592849,-1.1512221322308218,"POLYGON ((957035.230213883 1950365.54807064, 957035.230213883 1950465.54807064, 957135.230213883 1950465.54807064, 957135.230213883 1950365.54807064, 957035.230213883 1950365.54807064))",중구,서울특별시 중구 신당동 309-203번지,127.014367288,37.551707064,957104.372055466,1950373.663234644,NoData,-0.7234545788084124,-0.7220725324782717,-0.5007905908448731,-0.9089676010867216,-0.0870349823541985,-0.32956360847832517,-0.4127729789070046,-0.27489966351371203,-0.7621415664048267,-1.9213134125314408,5.0,"POLYGON ((957035.230213883 1950365.54807064, 957035.230213883 1950465.54807064, 957135.230213883 1950465.54807064, 957135.230213883 1950365.54807064, 957035.230213883 1950365.54807064))",-0.2081994135133477,-0.2668602059221724,0.3278020060854275,0.41818002983961317,-0.15371128185419952,0.2446414346301306,-0.10699501687687989,0.4777186574023533
26697,1.8250387157575507,-0.8976421004639639,-0.8647140095936123,-1.129649985931482,"POLYGON ((957035.230213883 1950565.54807064, 957035.230213883 1950665.54807064, 957135.230213883 1950665.54807064, 957135.230213883 1950565.54807064, 957035.230213883 1950565.54807064))",중구,서울특별시 중구 신당동 349-140번지,127.013838076,37.553784747,957058.8189317596,1950604.412711376,NoData,-0.6916163447008751,-0.7046183828741646,-0.48554257272302603,-0.8648309739371797,-0.42859275888834386,-0.2823567863104443,-0.40121559508971766,-0.4603831876001458,-0.6670102624385356,0.5350561131709909,5.0,"POLYGON ((957035.230213883 1950565.54807064, 957035.230213883 1950665.54807064, 957135.230213883 1950665.54807064, 957135.230213883 1950565.54807064, 957035.230213883 1950565.54807064))",-0.14907275486305083,-0.15080034646355314,0.46766019963222805,0.38911264104507326,-0.35585050289708825,0.23303511028706708,-0.1037679303387634,0.46893288599633876
26700,2.0619267684538376,-0.5895239324579256,-1.2308961351592849,-1.024486982146148,"POLYGON ((957035.230213883 1950865.54807064, 957035.230213883 1950965.54807064, 957135.230213883 1950965.54807064, 957135.230213883 1950865.54807064, 957035.230213883 1950865.54807064))",중구,서울특별시 중구 신당동 335-9번지,127.013592343,37.556602016,957038.7313506092,1950917.0861130783,NoData,-0.39712271648046465,-0.35869003260701043,-0.4108402720163689,-0.37932807529221757,-0.3147401667102954,-0.29798360941289664,-0.35705671086475776,-0.46270173165122624,-0.5532358923408102,0.34400515006080185,8.0,"POLYGON ((957035.230213883 1950865.54807064, 957035.230213883 1950965.54807064, 957135.230213883 1950965.54807064, 957135.230213883 1950865.54807064, 957035.230213883 1950865.54807064))",-0.26834769781135615,-0.15897860559277827,0.5350818839851417,0.261671710157807,-0.42347534360649647,0.21172429245919927,-0.07907933471102824,0.45119617227133885
26701,2.152427534474201,-0.5331476458525545,-1.2308961351592849,-1.0049683493936394,"POLYGON ((957035.230213883 1950965.54807064, 957035.230213883 1951065.54807064, 957135.230213883 1951065.54807064, 957135.230213883 1950965.54807064, 957035.230213883 1950965.54807064))",중구,서울특별시 중구 신당동 333-550번지,127.013841086,37.55713891,957061.0094457524,1950976.538022,"신당동 우성 빌딩, 정은빌딩, 태관빌딩",0.3066909580531134,0.2976520020441824,-0.1844522615897666,1.5626835192876305,-0.2919696482746857,-0.12998335037319345,-0.20520146526546898,-0.39569580857500203,-0.5556233242507134,-0.5948738686521278,8.0,"POLYGON ((957035.230213883 1950965.54807064, 957035.230213883 1951065.54807064, 957135.230213883 1951065.54807064, 957135.230213883 1950965.54807064, 957035.230213883 1950965.54807064))",-0.23154533322614826,0.052404938811601576,0.5727281101687544,0.19943754661995813,-0.4290404349465866,0.12162782367820912,-0.02467735650832359,0.4450637120141804
26703,2.0566294869186628,-0.4343249246141593,-0.7292973406754032,-0.9351967669452607,"POLYGON ((957035.230213883 1951165.54807064, 957035.230213883 1951265.54807064, 957135.230213883 1951265.54807064, 957135.230213883 1951165.54807064, 957035.230213883 1951165.54807064))",중구,서울특별시 중구 신당동 311-14번지,127.014273363,37.559615087,957100.609347474,1951251.0595355905,NoData,-0.7247393499199397,-0.7178049391713749,-0.4984035796473422,-0.8206943467876376,-0.42859275888834386,-0.3044654060076791,-0.4111074552410275,-0.5994958306649711,-0.34112257756826764,-0.20185474453973862,8.0,"POLYGON ((957035.230213883 1951165.54807064, 957035.230213883 1951265.54807064, 957135.230213883 1951265.54807064, 957135.230213883 1951165.54807064, 957035.230213883 1951165.54807064))",-0.10798817458710654,0.7530920836070012,0.3245537484087616,0.20083065780820586,-0.22753152436599114,-0.14762307676177594,0.1890380813384086,0.3981888646273223
26704,2.0743344353563846,-0.3074772420993417,-0.6765599809647894,-0.8981341251118374,"POLYGON ((957035.230213883 1951265.54807064, 957035.230213883 1951365.54807064, 957135.230213883 1951365.54807064, 957135.230213883 1951265.54807064, 957035.230213883 1951265.54807064))",중구,서울특별시 중구 신당동 310-7번지,127.013873313,37.559762965,957065.3615562812,1951267.648502274,"신당동 오피스텔, 청구빌딩, 신진빌딩",-0.4023420991210445,-0.37645120331233334,-0.3809504798688835,-0.02623505809588156,-0.2578138706212712,-0.26240400120280083,-0.2504519427039409,-0.3224298165608608,-0.2948970305120064,-0.14044550639717784,8.0,"POLYGON ((957035.230213883 1951265.54807064, 957035.230213883 1951365.54807064, 957135.230213883 1951365.54807064, 957135.230213883 1951265.54807064, 957035.230213883 1951265.54807064))",-0.16374127368500288,0.8044929125772726,0.2129094807332039,0.2332449940666812,-0.1990048917772113,-0.16496599299404258,0.2386112018098265,0.3259979051811416
26705,2.0729582277670366,-0.2562054191116567,-0.6972846388131662,-0.8725369171312677,"POLYGON ((957035.230213883 1951365.54807064, 957035.230213883 1951465.54807064, 957135.230213883 1951465.54807064, 957135.230213883 1951365.54807064, 957035.230213883 1951365.54807064))",중구,서울특별시 중구 신당동 298-7번지,127.01408573,37.561408546,957085.0661959064,1951450.1201739025,신당동근생시설,-0.5952263920585354,-0.6108848406730399,-0.46477201856590694,-0.29105482099313357,-0.42859275888834386,-0.3065807442569135,-0.3590260800643928,-0.5850049303457184,-0.3792429116932529,-0.30420347477733994,8.0,"POLYGON ((957035.230213883 1951365.54807064, 957035.230213883 1951465.54807064, 957135.230213883 1951465.54807064, 957135.230213883 1951365.54807064, 957035.230213883 1951365.54807064))",-0.28719830805491353,0.37310873715456283,0.21990503714222562,0.25956518058592243,-0.24946282307907697,-0.16110648054890908,0.11071752043264292,0.319802787867959
26706,1.9073013707304007,-0.19555078571316395,-0.7480595741544595,-0.853761728947354,"POLYGON ((957035.230213883 1951465.54807064, 957035.230213883 1951565.54807064, 957135.230213883 1951565.54807064, 957135.230213883 1951465.54807064, 957035.230213883 1951465.54807064))",중구,서울특별시 중구 신당동 304-403번지,127.013693371,37.561581499,957050.5129382696,1951469.487646368,신당동 공공복합청사,-0.07548829852903892,-0.06594157483416459,-0.16281450262791922,0.32685795910045445,-0.0870349823541985,-0.3018379081598125,-0.3154861404450325,-0.12268724656028242,-0.36952311451271874,-0.9592353482979884,8.0,"POLYGON ((957035.230213883 1951465.54807064, 957035.230213883 1951565.54807064, 957135.230213883 1951565.54807064, 957135.230213883 1951465.54807064, 957035.230213883 1951465.54807064))",-0.4290501573497053,-0.060977064352544304,0.23644011718528057,0.2588355144613487,-0.2475793324645088,-0.03597820843211409,0.006633937195387557,0.46697621490117774
26707,1.695604827690378,-0.05232935258532385,-0.7940064068675605,-0.8382712923294133,"POLYGON ((957035.230213883 1951565.54807064, 957035.230213883 1951665.54807064, 957135.230213883 1951665.54807064, 957135.230213883 1951565.54807064, 957035.230213883 1951565.54807064))",중구,서울특별시 중구 신당동 302-30번지,127.014579926,37.563006,957129.6282070662,1951627.123918753,NoData,-0.6090818455144132,-0.6038003287624898,-0.46008032068226173,-0.4234647024417596,-0.42859275888834386,-0.26006712415043715,-0.3669898339897742,-0.499798436468513,-0.5400608848668637,0.07107520276053118,8.0,"POLYGON ((957035.230213883 1951565.54807064, 957035.230213883 1951665.54807064, 957135.230213883 1951665.54807064, 957135.230213883 1951565.54807064, 957035.230213883 1951565.54807064))",-0.6352604203153437,-0.3624591930706854,0.20177174312911397,0.2561796438939782,-0.16075434327841703,0.2534618764533882,0.0131720486861995,0.6189044344340728
26708,1.6991915594711338,0.0003002763972735836,-1.2308961351592849,-0.8264885539968156,"POLYGON ((957035.230213883 1951665.54807064, 957035.230213883 1951765.54807064, 957135.230213883 1951765.54807064, 957135.230213883 1951665.54807064, 957035.230213883 1951665.54807064))",중구,서울특별시 중구 무학동 70-2번지,127.014424475,37.564051065,957116.4983656664,1951743.139442779,NoData,-0.6389567887671477,-0.6291986493605508,-0.4735575625415507,-0.29105482099313357,-0.42859275888834386,-0.2945104526928699,-0.3716037846860621,-0.6325350833928671,-0.41298772250274857,0.043782208030504546,8.0,"POLYGON ((957035.230213883 1951665.54807064, 957035.230213883 1951765.54807064, 957135.230213883 1951765.54807064, 957135.230213883 1951665.54807064, 957035.230213883 1951665.54807064))",-0.9975878578573336,-0.5445143032768851,0.16416290762089966,0.24003992554021986,-0.12397577425893763,0.667840215883797,0.14902324930950545,0.6847471290286342
26709,1.5682810438465462,0.04659863623988456,-0.40834594701671945,-0.8190244485067462,"POLYGON ((957035.230213883 1951765.54807064, 957035.230213883 1951865.54807064, 957135.230213883 1951865.54807064, 957135.230213883 1951765.54807064, 957035.230213883 1951765.54807064))",중구,서울특별시 중구 무학동 68번지,127.014584988,37.564401235,957130.8747892504,1951781.915781232,NoData,-0.23816441070674288,-0.24684992096169547,-0.28001303583466736,0.9006341120445005,-0.42859275888834386,-0.26179655609744634,-0.31262399054156287,0.741781902885053,-0.3261177079451617,-0.5976031681251303,1.0,"POLYGON ((957035.230213883 1951765.54807064, 957035.230213883 1951865.54807064, 957135.230213883 1951865.54807064, 957135.230213883 1951765.54807064, 957035.230213883 1951765.54807064))",-1.260636583753031,-0.7623396543872434,0.14326218753944178,0.22659504230331945,-0.11138783478785703,0.9373724296913498,0.20270968672695772,0.7144460079249504
26710,1.5115566806309269,0.07520655564600111,0.23155609305429817,-0.8153817651629135,"POLYGON ((957035.230213883 1951865.54807064, 957035.230213883 1951965.54807064, 957135.230213883 1951965.54807064, 957135.230213883 1951865.54807064, 957035.230213883 1951865.54807064))",중구,서울특별시 중구 흥인동 141-1번지,127.014219314,37.565928978,957099.4564612756,1951951.5779491933,"준타워, 대명빌딩, 삼회빌딩, 대보빌딩, 복천빌딩, 국민은행",0.3225357992769969,0.6625465808389306,0.19256003184647744,1.6509567735867146,-0.18462291850681145,-0.2143729594017723,0.05020883961977318,0.08003630864882805,-0.16790075311214173,-0.07318776938389684,2.0,"POLYGON ((957035.230213883 1951865.54807064, 957035.230213883 1951965.54807064, 957135.230213883 1951965.54807064, 957135.230213883 1951865.54807064, 957035.230213883 1951865.54807064))",-1.1626186945942691,-0.4980326625758684,0.15200369493553104,0.23766651393352503,-0.11534335723398675,1.0199573813979803,0.2796735360181433,0.7603891088066392
26711,1.45644521653391,0.07322476169670565,1.0481144262506217,-0.816176005866536,"POLYGON ((957035.230213883 1951965.54807064, 957035.230213883 1952065.54807064, 957135.230213883 1952065.54807064, 957135.230213883 1951965.54807064, 957035.230213883 1951965.54807064))",중구,서울특별시 중구 흥인동 153-4번지,127.014083812,37.566659122,957087.9087139018,1952032.645587094,"화산빌딩, 두솔빌딩, 대동빌딩, 동원빌딩, 동인빌딩, 유영빌딩, 진영빌딩, 성도빌딩, 창성빌딩, 국제빌딩, 신일빌딩, 한창빌딩, 승근빌딩, 상문빌딩",1.9701082056059185,2.0933493433064903,0.6663915455783548,6.329439251438167,-0.32464039211708223,0.26207363131092476,0.7110166076344638,-0.18959740368657066,-0.22249135085059996,0.16126075056409883,2.0,"POLYGON ((957035.230213883 1951965.54807064, 957035.230213883 1952065.54807064, 957135.230213883 1952065.54807064, 957135.230213883 1951965.54807064, 957035.230213883 1951965.54807064))",-0.9530148524788249,-0.27904781602577444,0.1592793991807344,0.23676549819971948,-0.125773809867318,0.9778301106812683,0.268690594484293,0.7694962997263036
26712,1.4027518584617424,0.17538090608054765,1.0386333815636524,-0.8206936977897346,"POLYGON ((957035.230213883 1952065.54807064, 957035.230213883 1952165.54807064, 957135.230213883 1952165.54807064, 957135.230213883 1952065.54807064, 957035.230213883 1952065.54807064))",중구,서울특별시 중구 신당동 251-98번지,127.014133581,37.567309982,957092.677269742,1952104.832483696,"초양빌딩, 승리빌딩, 에이피엠럭스, 에이.피.엠",1.5942644765674852,1.91904578861886,0.851483423057216,3.6371049953161045,-0.2184033579442544,-0.17432684306407006,0.6154403069916033,-0.07068943747624432,-0.32227416944000464,-0.3404191793229528,12.0,"POLYGON ((957035.230213883 1952065.54807064, 957035.230213883 1952165.54807064, 957135.230213883 1952165.54807064, 957135.230213883 1952065.54807064, 957035.230213883 1952065.54807064))",-0.5717606098720251,0.0035072526317768736,0.1569901818088904,0.22350906661810074,-0.13207095108787764,0.8422098451533381,0.1900900945568746,0.7819500114000629
26714,1.3814058148922643,0.3381299877698801,0.6443992938384696,-0.8465301980723704,"POLYGON ((957035.230213883 1952265.54807064, 957035.230213883 1952365.54807064, 957135.230213883 1952365.54807064, 957135.230213883 1952265.54807064, 957035.230213883 1952265.54807064))",중구,서울특별시 중구 신당동 214-1번지,127.013810926,37.569139505,957065.2332924706,1952307.956215788,DWP,-0.24937403865481908,-0.18773300792263048,-0.1952056011683975,-0.29105482099313357,0.08374390591287417,-0.32956360847832517,0.11122177301418136,-0.0024707375117624902,0.09384641918188194,0.1256611922205856,12.0,"POLYGON ((957035.230213883 1952265.54807064, 957035.230213883 1952365.54807064, 957135.230213883 1952365.54807064, 957135.230213883 1952265.54807064, 957035.230213883 1952265.54807064))",0.07399367813019504,0.571926321978857,0.14006524984792215,0.18149801177790598,-0.11929088408388824,0.6194473870629048,0.11189557007822347,0.7750659102077608
26719,2.1638671008027073,-0.6261601059599888,-1.2308961351592849,-1.0501066066773879,"POLYGON ((957135.230213883 1950865.54807064, 957135.230213883 1950965.54807064, 957235.230213883 1950965.54807064, 957235.230213883 1950865.54807064, 957135.230213883 1950865.54807064))",중구,서울특별시 중구 신당동 333-20번지,127.014705178,37.556839785,957137.1577348588,1950942.957283021,NoData,-0.6825827978229484,-0.6811235931036402,-0.48403195790188647,-0.8206943467876376,-0.0870349823541985,-0.2933622623368665,-0.4082303006198464,-0.17288372526617352,-0.6043643935673189,-1.3481605232008733,12.0,"POLYGON ((957135.230213883 1950865.54807064, 957135.230213883 1950965.54807064, 957235.230213883 1950965.54807064, 957235.230213883 1950865.54807064, 957135.230213883 1950865.54807064))",-0.043111935920926915,0.15952002685005834,0.607314943944797,0.20064552100767488,-0.47004024303059655,0.14304609040049088,-0.06540912822178911,0.4693241909634574
26720,2.2587751913871603,-0.570887865612038,-1.2308961351592849,-1.0255295391745014,"POLYGON ((957135.230213883 1950965.54807064, 957135.230213883 1951065.54807064, 957235.230213883 1951065.54807064, 957235.230213883 1950965.54807064, 957135.230213883 1950965.54807064))",중구,서울특별시 중구 신당동 841-9번지,127.015732232,37.557193119,957228.0730637484,1950981.689976451,청강빌딩,-0.570779606752004,-0.5898538952397708,-0.45248648395440594,-0.11450831239496558,-0.42859275888834386,-0.291115906515889,-0.3865484835267213,-0.5153326816107519,-0.5954680343539063,0.3508283987433085,12.0,"POLYGON ((957135.230213883 1950965.54807064, 957135.230213883 1951065.54807064, 957235.230213883 1951065.54807064, 957235.230213883 1950965.54807064, 957135.230213883 1950965.54807064))",0.060358972696596874,0.5186907638063569,0.6075653402289183,0.15103383453238628,-0.4397661670960622,-0.020514517485931014,0.011442795570338306,0.46941114436520115
26721,2.216326079961877,-0.513338725920537,-0.7866086158660607,-1.0083124489869213,"POLYGON ((957135.230213883 1951065.54807064, 957135.230213883 1951165.54807064, 957235.230213883 1951165.54807064, 957235.230213883 1951065.54807064, 957135.230213883 1951065.54807064))",중구,서울특별시 중구 신당동 330-67번지,127.015669657,37.557962074,957222.9858197168,1951067.029977238,NoData,-0.6733846396463572,-0.6666705747639156,-0.4789733964188216,-0.46760132959130163,-0.42859275888834386,-0.22714359944022464,-0.38698362034035494,-0.6141799429884804,-0.5669490945645097,0.18024718168063975,12.0,"POLYGON ((957135.230213883 1951065.54807064, 957135.230213883 1951165.54807064, 957235.230213883 1951165.54807064, 957235.230213883 1951065.54807064, 957135.230213883 1951065.54807064))",0.18921785440647038,0.9894551996620837,0.446638093393915,0.15573059162782005,-0.29688049594579036,-0.1828316020548627,0.13737604144237878,0.4663275922140327
26722,2.1690795096618376,-0.42497597819700433,-0.7464284253713596,-0.9635337388494265,"POLYGON ((957135.230213883 1951165.54807064, 957135.230213883 1951265.54807064, 957235.230213883 1951265.54807064, 957235.230213883 1951165.54807064, 957135.230213883 1951165.54807064))",중구,서울특별시 중구 신당동 321-108번지,127.015219575,37.559200083,957183.9418575184,1951204.5855417647,새마을공판장,-0.3906587118255927,-0.3360625774474203,-0.4068007760872475,0.4592678405490805,-0.42859275888834386,-0.18343375536905107,-0.35320424959232877,-0.5756479489967152,-0.3649907458701583,0.4765711244637901,12.0,"POLYGON ((957135.230213883 1951165.54807064, 957135.230213883 1951265.54807064, 957235.230213883 1951265.54807064, 957235.230213883 1951165.54807064, 957135.230213883 1951165.54807064))",0.19311766197848573,1.2568179799968557,0.28294253274729086,0.18540927953965228,-0.1899485956555073,-0.2347396613291732,0.25140867958574675,0.4274211899413861
26723,2.1881716846464747,-0.3010337287565951,-0.716703780408695,-0.9407593014004635,"POLYGON ((957135.230213883 1951265.54807064, 957135.230213883 1951365.54807064, 957235.230213883 1951365.54807064, 957235.230213883 1951265.54807064, 957135.230213883 1951265.54807064))",중구,서울특별시 중구 신당동 294-10번지,127.014909155,37.560174091,957157.0829527972,1951312.7881169163,NoData,-0.6251695887765698,-0.6094802191349785,-0.47834796991218576,-0.7765577196380956,-0.2578138706212712,-0.32956360847832517,-0.39583265261071515,-0.5698184668111418,-0.5205028876608497,-1.2253420469157519,12.0,"POLYGON ((957135.230213883 1951265.54807064, 957135.230213883 1951365.54807064, 957235.230213883 1951365.54807064, 957235.230213883 1951265.54807064, 957135.230213883 1951265.54807064))",0.09918958567764524,1.1625373845276967,0.2282805292719167,0.23252924434255515,-0.19370423533676231,-0.19008650695962886,0.26657931200000423,0.3999730749338182
26724,2.145851009287201,-0.24341744901252185,-0.7251950763402741,-0.9078334057336883,"POLYGON ((957135.230213883 1951365.54807064, 957135.230213883 1951465.54807064, 957235.230213883 1951465.54807064, 957235.230213883 1951365.54807064, 957135.230213883 1951365.54807064))",중구,서울특별시 중구 신당동 292-64번지,127.014828959,37.561517528,957150.769453018,1951461.8720520649,"효성빌딩, 청산빌딩, 효종빌딩",0.49418724214163645,0.5005699233651071,-0.1425706654904462,0.9447707391940425,-0.30050859268803937,-0.14558635209896523,-0.12359080563259199,-0.3909717750709257,-0.45599217398173975,-0.04833164918333664,12.0,"POLYGON ((957135.230213883 1951365.54807064, 957135.230213883 1951465.54807064, 957235.230213883 1951465.54807064, 957235.230213883 1951365.54807064, 957135.230213883 1951365.54807064))",0.04865165551802454,0.8785877937594488,0.23857106487732882,0.2659128648286378,-0.22837810946183523,-0.20413510349085484,0.1689580866788011,0.38889308930482486
26725,2.0152883133158728,-0.1794166259703689,-0.7614586679507637,-0.8918788548845172,"POLYGON ((957135.230213883 1951465.54807064, 957135.230213883 1951565.54807064, 957235.230213883 1951565.54807064, 957235.230213883 1951465.54807064, 957135.230213883 1951465.54807064))",중구,서울특별시 중구 신당동 292-130번지,127.015453381,37.562180873,957206.2967869514,1951535.182251535,"소림빌딩, 로지텍빌딩, 홍진빌딩, 비플스빌딩",0.5385519945865654,0.5235197506809736,0.09697008435238544,1.2978637563903785,-0.18462291850681145,0.1859405114398306,0.3946421346873759,-0.1106142564657278,-0.383313970550311,-0.1784607490568584,12.0,"POLYGON ((957135.230213883 1951465.54807064, 957135.230213883 1951565.54807064, 957235.230213883 1951565.54807064, 957235.230213883 1951465.54807064, 957135.230213883 1951465.54807064))",-0.2090085532160864,0.29396110610847054,0.22091791915856815,0.2880214565135271,-0.20634562789818273,-0.025407385119134197,0.06442462487550951,0.5327674847826248
26726,1.948145680490453,-0.12499015015036469,-0.8020224591804783,-0.8786307224205097,"POLYGON ((957135.230213883 1951565.54807064, 957135.230213883 1951665.54807064, 957235.230213883 1951665.54807064, 957235.230213883 1951565.54807064, 957135.230213883 1951565.54807064))",중구,서울특별시 중구 신당동 302-29번지,127.014646262,37.562900669,957135.4264252136,1951615.4077279945,"신당빌딩, 신도빌딩",-0.14330012375934198,-0.04430042496222958,-0.2814597092877164,0.19444807765182845,-0.2919696482746857,-0.2895460777926396,0.02373676639725007,-0.2837101309078177,-0.308159225535413,0.22391597324868281,12.0,"POLYGON ((957135.230213883 1951565.54807064, 957135.230213883 1951665.54807064, 957235.230213883 1951665.54807064, 957235.230213883 1951565.54807064, 957135.230213883 1951565.54807064))",-0.6036587807136178,-0.2554923937288599,0.17319075196032674,0.2695399938110142,-0.13309625636022154,0.31305105139448064,0.05160323699035267,0.6321421021263618
26727,1.9499922471637101,-0.12989548126085776,-0.4147145697442909,-0.8685400985496196,"POLYGON ((957135.230213883 1951665.54807064, 957135.230213883 1951765.54807064, 957235.230213883 1951765.54807064, 957235.230213883 1951665.54807064, 957135.230213883 1951665.54807064))",중구,서울특별시 중구 무학동 38번지,127.014929609,37.563716616,957160.9179295278,1951705.8036621632,탑빌딩,-0.3823398188784531,-0.34894978817094535,-0.36911892897082554,0.19444807765182845,-0.42859275888834386,-0.2714513600660804,-0.26930912168787513,-0.3801615634327632,-0.3129513115872112,0.7315656752271853,12.0,"POLYGON ((957135.230213883 1951665.54807064, 957135.230213883 1951765.54807064, 957235.230213883 1951765.54807064, 957235.230213883 1951665.54807064, 957135.230213883 1951665.54807064))",-1.1339356710369868,-0.8498541752867476,0.13262343676465724,0.22761227213181676,-0.09737889771262118,0.7344870855007708,0.07951245408883904,0.6483473924911066
26728,1.7401185132587738,-0.08084839986024424,0.24341300833309387,-0.8617314827739584,"POLYGON ((957135.230213883 1951765.54807064, 957135.230213883 1951865.54807064, 957235.230213883 1951865.54807064, 957235.230213883 1951765.54807064, 957135.230213883 1951765.54807064))",중구,서울특별시 중구 무학동 65번지,127.014847951,37.564368926,957154.0798426108,1951778.2113420644,동호빌딩,-0.18497488668951045,-0.19471006244775507,-0.2104128566680868,0.10617482335274445,-0.0870349823541985,-0.24980249293878057,-0.09218968264183941,0.30473634925639337,-0.20614333433028506,-0.4747846918400087,12.0,"POLYGON ((957135.230213883 1951765.54807064, 957135.230213883 1951865.54807064, 957235.230213883 1951865.54807064, 957235.230213883 1951765.54807064, 957135.230213883 1951765.54807064))",-1.3952454191873995,-1.285403505114182,0.13481731486433224,0.2009670632709921,-0.10581028927002424,0.8868123386389869,0.01965692511150993,0.6400566532509872
26729,1.6138664275766788,-0.04966123203655141,0.353344822820879,-0.858462327964835,"POLYGON ((957135.230213883 1951865.54807064, 957135.230213883 1951965.54807064, 957235.230213883 1951965.54807064, 957235.230213883 1951865.54807064, 957135.230213883 1951865.54807064))",중구,서울특별시 중구 흥인동 125번지,127.015357752,37.565492709,957199.7458630296,1951902.6570248075,NoData,-0.01410032885637255,0.08246858772969434,0.056764950997689495,0.5034044676986225,-0.3147401667102954,0.040551503145322174,-0.04536746102308731,0.4848099372236393,-0.14920232980644715,-0.5020776865700363,9.0,"POLYGON ((957135.230213883 1951865.54807064, 957135.230213883 1951965.54807064, 957235.230213883 1951965.54807064, 957235.230213883 1951865.54807064, 957135.230213883 1951865.54807064))",-1.3475444399052614,-1.1135998959739184,0.14851544690888804,0.20610994801451807,-0.11805583678702179,0.9425923026821517,0.07859133385354941,0.6827874655921389
